link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
39,40,66,83,69,96,46,43,95
39,70,12,74,28,40,46,95,58
40,39,41,78,16,70,97,35,94
40,9,88,49,35,40,39,30,51
40,41,93,21,82,65,57,30,29
40,71,34,16,23,86,26,80,25
41,40,67,70,83,24,89,17,51
41,10,59,32,34,32,94,51,59
41,42,30,70,96,92,48,41,39
41,72,84,27,68,46,99,79,54
42,41,97,82,17,38,10,46,84
42,11,41,28,14,39,81,93,13
42,43,35,68,67,97,34,63,87
42,73,69,18,17,32,84,25,88
43,42,12,42,98,88,55,28,60
43,12,11,66,28,37,37,89,31
43,44,32,87,71,31,44,46,50
43,74,58,51,52,59,65,45,67
44,43,21,41,50,95,23,55,30
44,13,51,81,48,35,58,21,86
44,45,19,41,28,94,61,93,79
44,75,32,55,23,54,24,58,82
45,44,84,24,63,63,65,86,48
45,14,72,55,64,46,31,75,53
45,46,24,26,98,31,74,32,29
45,76,42,17,11,82,53,92,49
46,45,71,70,14,35,17,21,74
46,15,33,95,62,96,75,80,25
46,47,92,17,81,15,28,19,75
46,77,81,43,16,19,19,33,19
47,46,31,90,72,87,87,57,20
47,16,58,53,12,12,26,14,70
47,48,83,70,34,50,55,80,29
47,78,24,69,40,57,46,82,15
48,47,98,92,89,94,55,34,73
48,17,76,43,68,67,65,10,10
48,49,48,37,15,43,63,63,82
48,79,28,24,72,19,96,42,24
49,48,87,66,93,90,59,13,60
49,18,30,59,11,87,11,94,21
49,50,64,42,93,17,57,21,30
49,80,84,48,10,80,21,12,96
50,49,61,77,68,27,82,49,76
50,19,89,62,22,15,81,36,17
50,51,15,18,69,12,57,27,46
50,81,25,71,66,15,90,67,36
51,50,90,29,93,42,70,78,38
51,20,89,95,92,86,53,26,86
51,52,73,23,18,26,17,12,55
51,82,63,22,43,89,45,33,20
52,51,93,38,40,73,11,37,72
52,21,45,16,89,20,69,58,34
52,53,47,67,56,43,59,43,92
52,83,77,52,55,36,28,75,73
53,52,69,61,53,18,52,33,39
53,22,61,84,16,65,33,28,74
53,54,71,21,57,18,72,67,22
53,84,40,31,57,43,59,45,14
54,53,84,41,31,23,60,98,89
54,23,63,81,38,76,52,39,49
54,55,73,27,63,53,68,30,75
54,85,67,32,55,10,47,55,61
55,54,74,34,92,78,68,43,19
55,24,56,49,49,55,76,10,94
55,56,82,53,85,19,46,90,66
55,86,34,78,82,34,75,30,44
56,55,84,82,70,22,93,11,94
56,25,82,42,90,52,99,53,48
56,57,14,92,16,95,72,62,58
56,87,71,48,63,64,52,66,54
57,56,65,91,53,91,62,99,21
57,26,30,86,99,13,29,35,40
57,58,17,86,25,45,25,68,51
57,88,26,30,21,18,97,49,87
58,57,19,11,22,18,63,23,47
58,27,75,56,84,99,72,48,49
58,59,42,91,77,23,87,16,76
58,89,61,30,15,12,33,91,38
59,58,26,51,38,85,77,64,36
59,28,67,66,48,91,94,71,83
59,60,76,42,10,54,69,76,48
59,90,19,41,69,59,79,53,60
60,59,12,72,37,11,25,29,70
60,29,24,61,19,49,28,72,41
60,61,87,46,76,47,97,29,33
60,91,33,85,80,20,67,14,99
61,60,75,97,25,66,14,52,67
61,30,20,19,33,18,31,86,46
61,92,64,17,89,15,78,49,13
62,31,22,39,98,79,26,12,18
62,63,36,90,23,84,73,25,85
62,93,89,86,14,20,99,69,40
63,62,41,23,53,41,64,19,69
63,32,10,24,16,62,93,21,57
63,64,46,35,15,27,37,32,34
63,94,23,66,38,50,62,99,36
64,63,86,92,88,48,69,41,91
64,33,30,69,75,40,30,33,29
64,65,58,98,80,54,61,52,36
64,95,91,47,56,44,93,55,12
65,64,54,18,90,56,34,51,35
65,34,23,51,34,46,75,52,48
65,66,21,33,56,99,74,80,42
65,96,61,56,67,91,11,72,38
66,65,91,71,45,54,72,53,87
66,35,83,34,30,69,37,55,42
66,67,88,13,13,91,35,20,78
66,97,85,24,75,30,21,59,63
67,66,96,16,35,71,61,99,32
67,36,15,16,42,38,12,36,66
67,68,53,81,23,21,68,82,47
67,98,35,10,35,77,30,75,70
68,67,24,10,63,87,81,79,26
68,37,17,15,12,75,45,63,17
68,69,49,62,44,27,10,99,63
68,99,63,46,39,87,41,98,50
69,68,41,91,44,47,13,68,16
69,38,76,21,22,83,14,51,30
69,70,74,17,63,95,62,47,86
69,100,57,60,33,14,43,17,72
70,69,88,50,20,25,83,53,90
70,39,10,98,38,79,88,62,33
70,71,46,98,89,25,94,39,12
70,101,30,63,64,56,99,63,60
71,70,62,74,96,93,43,35,80
71,40,44,33,56,94,31,61,89
71,72,95,29,54,97,61,62,86
71,102,48,67,46,41,12,66,34
72,71,65,92,84,86,13,46,70
72,41,15,79,35,51,22,67,74
72,73,91,14,93,37,57,21,36
72,103,71,62,74,43,37,49,95
73,72,28,30,21,87,49,71,22
73,42,65,89,49,36,32,53,30
73,74,32,71,94,34,38,21,86
73,104,20,53,18,94,74,24,10
74,73,10,24,69,95,59,99,62
74,43,73,74,97,25,63,83,26
74,75,95,68,83,76,85,35,25
74,105,58,82,56,29,20,98,84
75,74,78,42,39,16,66,19,82
75,44,10,11,58,87,15,18,62
75,76,83,83,43,96,40,35,17
75,106,92,94,54,55,99,51,98
76,75,18,16,60,62,51,71,31
76,45,32,97,78,23,93,35,32
76,77,56,92,84,42,92,11,48
76,107,11,59,94,61,16,91,90
77,76,99,18,52,59,59,76,15
77,46,82,10,99,37,55,48,86
77,78,20,19,79,66,11,99,62
77,108,49,59,24,74,42,82,95
78,77,82,60,89,16,95,63,72
78,47,56,17,30,43,96,90,26
78,79,31,74,40,82,41,97,17
78,109,96,34,86,99,38,88,14
79,78,91,92,77,37,79,51,15
79,48,79,56,85,79,92,21,93
79,80,96,53,32,93,93,55,38
79,110,18,47,61,24,83,49,75
80,79,84,35,72,83,66,78,30
80,49,50,57,25,30,50,28,26
80,81,79,61,87,57,72,88,33
80,111,65,18,83,32,16,11,42
81,80,67,99,26,19,72,72,99
81,50,63,32,43,81,11,10,71
81,82,37,61,53,26,80,25,94
81,112,67,23,47,14,84,71,23
82,81,36,58,41,59,26,83,87
82,51,84,81,37,92,27,13,20
82,83,25,57,55,33,94,31,98
82,113,66,53,32,27,44,55,31
83,82,85,44,47,42,33,73,72
83,52,61,40,89,30,87,56,67
83,84,59,47,77,72,96,96,29
83,114,55,13,98,56,36,96,56
84,83,83,37,29,95,80,43,51
84,53,67,40,23,15,88,97,30
84,85,18,62,54,18,42,88,46
84,115,44,46,71,16,39,20,18
85,84,49,92,74,42,95,46,68
85,54,28,34,34,74,95,49,60
85,86,46,57,85,42,72,54,14
85,116,83,52,63,11,52,61,40
86,85,74,93,54,17,91,39,76
86,55,29,83,78,25,13,51,21
86,87,41,76,49,62,81,49,97
86,117,27,48,83,96,71,80,44
87,86,98,39,63,56,58,62,67
87,56,37,30,34,55,36,56,87
87,88,87,85,44,20,54,81,71
87,118,45,27,87,91,24,93,87
88,87,77,39,11,38,38,75,66
88,57,28,98,84,29,26,69,56
88,89,62,87,32,24,30,56,81
88,119,96,38,28,47,63,47,65
89,88,82,31,27,63,79,31,27
89,58,89,10,75,92,62,72,76
89,90,63,13,27,13,47,70,78
89,120,70,41,20,22,58,15,66
90,89,73,82,64,47,42,37,86
90,59,41,61,73,37,41,53,38
90,91,37,84,43,91,54,22,87
90,121,20,26,12,79,65,10,20
91,90,92,53,62,19,28,99,57
91,60,48,32,72,63,50,18,69
91,92,65,81,62,87,53,96,66
91,122,37,81,81,14,60,43,99
92,91,67,24,47,68,91,67,89
92,61,73,44,16,95,47,46,12
92,123,34,79,14,73,90,15,17
93,62,16,16,21,63,86,65,19
93,94,53,68,40,31,42,85,24
93,124,70,88,51,15,24,21,73
94,93,51,20,36,64,39,26,12
94,63,28,23,85,90,34,24,91
94,95,51,71,29,30,79,62,47
94,125,44,86,76,78,72,66,99
95,94,97,61,68,49,57,56,87
95,64,12,63,44,39,37,76,66
95,96,71,68,62,86,60,74,86
95,126,85,98,65,59,11,37,58
96,95,47,42,31,30,52,31,15
96,65,11,60,63,24,88,49,14
96,97,13,97,11,79,79,97,67
96,127,61,29,53,44,34,78,86
97,96,97,50,43,23,51,48,69
97,66,47,28,80,42,21,28,46
97,98,50,29,81,37,87,12,24
97,128,23,16,61,26,88,18,10
98,97,70,59,91,16,31,85,13
98,67,75,63,45,36,29,39,62
98,99,16,67,86,15,82,61,38
98,129,59,96,86,59,75,97,90
99,98,86,42,47,67,46,91,73
99,68,60,72,10,24,62,23,86
99,100,97,80,20,22,78,67,21
99,130,13,23,99,54,51,49,91
100,99,49,53,43,81,23,18,47
100,69,64,94,57,43,69,87,10
100,101,39,19,16,12,88,86,94
100,131,73,84,47,54,13,75,16
101,100,32,62,68,96,17,52,72
101,70,82,39,98,85,30,71,70
101,102,95,34,50,59,79,86,42
101,132,35,34,94,22,46,31,74
102,101,62,53,45,38,16,48,61
102,71,47,96,32,42,58,48,79
102,103,69,72,32,90,70,49,35
102,133,60,14,66,77,63,94,10
103,102,11,21,66,71,86,76,97
103,72,92,41,46,76,30,23,73
103,104,97,13,83,36,26,84,21
103,134,48,53,50,91,90,60,12
104,103,55,53,10,52,71,63,78
104,73,62,10,84,67,58,43,78
104,105,61,34,55,88,24,38,50
104,135,15,93,43,65,22,11,47
105,104,10,80,26,61,69,23,24
105,74,11,15,36,77,63,92,27
105,106,80,99,56,44,63,72,47
105,136,32,91,69,29,90,99,79
106,105,38,69,34,13,44,83,79
106,75,86,28,94,49,45,85,38
106,107,81,87,17,78,27,58,70
106,137,24,63,33,70,42,36,52
107,106,98,91,94,64,97,60,76
107,76,78,29,27,91,95,78,81
107,108,80,76,33,24,83,75,44
107,138,47,96,89,45,20,68,23
108,107,94,75,74,34,26,27,44
108,77,19,86,91,78,71,23,90
108,109,73,43,88,51,75,43,29
108,139,78,37,94,82,34,69,68
109,108,53,77,51,64,54,47,60
109,78,30,67,39,10,54,81,61
109,110,13,23,51,94,32,90,42
109,140,16,30,87,92,60,85,74
110,109,29,25,61,42,13,29,92
110,79,34,86,73,46,55,91,67
110,111,28,35,53,69,76,41,74
110,141,30,36,79,65,51,58,51
111,110,26,79,20,23,75,15,92
111,80,77,90,88,57,92,25,47
111,112,30,41,81,57,41,18,15
111,142,72,32,72,65,46,30,70
112,111,39,52,34,25,50,20,25
112,81,81,27,89,45,55,98,18
112,113,39,77,67,83,21,83,70
112,143,39,32,50,38,71,34,92
113,112,82,33,77,22,71,52,35
113,82,19,39,76,27,36,55,69
113,114,23,75,72,58,61,85,71
113,144,21,54,11,77,15,35,14
114,113,57,57,70,66,71,93,97
114,83,94,25,79,88,41,95,93
114,115,87,69,35,47,48,23,19
114,145,55,10,27,30,30,53,73
115,114,34,44,59,41,88,73,37
115,84,67,97,20,23,83,88,15
115,116,54,97,16,27,93,74,48
115,146,80,20,33,65,15,90,33
116,115,38,45,63,92,17,64,95
116,85,27,92,95,68,30,69,30
116,117,58,99,80,47,91,22,91
116,147,44,23,14,18,61,11,17
117,116,10,59,86,31,75,51,43
117,86,61,23,31,93,23,64,33
117,118,12,43,53,62,73,48,43
117,148,29,75,99,25,40,32,88
118,117,47,61,56,40,30,56,52
118,87,82,30,96,31,49,79,70
118,119,50,63,78,81,43,42,39
118,149,64,40,66,15,96,23,44
119,118,59,72,84,40,42,57,17
119,88,70,57,22,90,74,12,45
119,120,88,62,90,70,94,43,67
119,150,88,24,18,17,82,67,85
120,119,52,36,11,87,81,62,53
120,89,27,39,58,15,67,26,37
120,121,80,98,21,46,16,53,77
120,151,86,21,78,61,52,14,40
121,120,88,68,34,32,93,72,96
121,90,93,36,83,56,67,38,10
121,122,59,27,42,38,20,91,44
121,152,45,78,56,51,26,27,56
122,121,88,51,24,44,60,34,94
122,91,99,86,67,37,20,14,15
122,123,52,78,73,71,47,32,29
122,153,74,47,73,76,49,59,83
123,122,28,84,77,12,93,55,20
123,92,96,37,42,51,92,58,30
123,154,55,19,59,93,16,12,16
124,93,19,81,92,56,62,19,67
124,125,76,81,37,71,22,28,50
124,155,13,19,39,93,97,76,97
125,124,53,94,96,64,23,72,75
125,94,38,41,23,92,49,31,83
125,126,27,84,60,86,72,40,82
125,156,17,90,50,26,49,20,70
126,125,57,68,22,70,41,15,71
126,95,64,45,16,78,93,48,86
126,127,89,20,98,99,88,51,40
126,157,97,83,52,13,74,48,63
127,126,80,37,35,83,51,61,82
127,96,48,83,45,40,82,60,48
127,128,30,40,26,93,10,12,60
127,158,30,89,25,16,97,94,49
128,127,36,59,15,99,27,80,85
128,97,72,29,79,42,82,65,13
128,129,99,80,35,21,65,21,76
128,159,68,58,26,45,33,33,24
129,128,20,40,58,93,86,31,43
129,98,87,11,21,96,20,45,35
129,130,62,84,61,53,52,62,24
129,160,70,58,52,83,58,23,39
130,129,84,41,68,47,37,24,81
130,99,12,87,76,88,13,48,70
130,131,31,96,19,20,68,79,45
130,161,36,71,93,70,36,46,62
131,130,76,34,11,26,52,59,53
131,100,49,80,48,74,24,86,17
131,132,85,61,35,21,80,95,82
131,162,83,44,60,71,58,61,21
132,131,58,24,40,31,38,95,75
132,101,23,42,24,45,92,75,84
132,133,49,15,89,64,17,37,70
132,163,63,18,88,85,52,29,12
133,132,51,73,37,37,42,58,30
133,102,28,89,11,13,79,30,52
133,134,70,98,38,64,53,91,72
133,164,98,93,11,59,73,63,53
134,133,44,86,70,43,34,30,90
134,103,59,19,89,25,41,95,13
134,135,58,77,16,62,48,63,16
134,165,25,23,95,27,75,82,73
135,134,97,54,34,17,24,55,13
135,104,78,69,32,55,10,66,66
135,136,97,64,72,85,73,38,22
135,166,86,13,91,17,41,87,88
136,135,50,88,12,87,82,83,31
136,105,97,96,60,58,90,49,51
136,137,54,23,18,52,64,21,12
136,167,22,29,22,42,31,14,26
137,136,46,59,71,54,10,46,76
137,106,68,59,31,96,16,35,78
137,138,44,39,64,25,41,79,18
137,168,31,90,91,53,89,60,57
138,137,70,46,59,46,71,35,49
138,107,65,35,35,87,10,59,15
138,139,57,24,85,24,77,97,71
138,169,99,71,61,24,23,84,54
139,138,15,68,35,62,76,97,22
139,108,94,75,72,87,57,54,54
139,140,44,67,73,85,33,98,28
139,170,63,82,65,83,14,55,87
140,139,17,17,87,32,12,81,38
140,109,83,72,63,12,40,35,88
140,141,27,90,15,30,18,74,89
140,171,58,43,76,22,44,39,20
141,140,63,23,26,67,72,17,93
141,110,49,51,96,84,61,66,24
141,142,19,36,40,71,69,54,64
141,172,98,99,86,10,96,38,83
142,141,99,22,85,62,55,23,27
142,111,67,65,46,34,69,18,70
142,143,75,74,43,79,72,72,18
142,173,58,66,71,69,31,30,82
143,142,45,35,30,41,70,36,89
143,112,72,90,68,26,97,10,31
143,144,44,31,62,76,62,18,32
143,174,47,75,84,81,14,19,20
144,143,31,86,28,75,49,50,34
144,113,51,97,32,29,78,81,86
144,145,59,56,96,23,35,23,89
144,175,68,98,51,81,11,48,10
145,144,19,56,54,77,46,16,64
145,114,94,85,22,91,29,55,97
145,146,89,88,43,35,53,99,19
145,176,42,93,65,75,18,41,65
146,145,21,73,99,78,81,66,12
146,115,98,12,80,11,30,58,80
146,147,93,26,78,51,83,77,72
146,177,26,41,34,92,57,63,24
147,146,93,39,52,50,40,64,86
147,116,37,83,52,36,69,75,90
147,148,42,75,51,75,23,18,64
147,178,62,47,91,73,42,45,77
148,147,73,55,15,90,61,63,78
148,117,21,65,57,58,84,83,53
148,149,73,42,68,47,38,74,87
148,179,36,68,83,57,33,70,71
149,148,60,68,53,94,97,11,29
149,118,82,68,60,70,97,28,51
149,150,34,29,70,20,82,60,17
149,180,21,80,90,56,52,24,46
150,149,11,86,96,94,67,88,74
150,119,61,55,13,51,16,32,25
150,151,70,98,61,26,35,44,80
150,181,98,21,78,88,89,24,63
151,150,34,45,71,68,65,33,98
151,120,14,82,75,92,87,14,12
151,152,45,86,63,69,93,85,35
151,182,55,83,51,43,14,35,32
152,151,17,79,98,73,27,85,88
152,121,56,43,59,44,81,61,24
152,153,75,81,93,76,15,73,84
152,183,27,87,14,50,64,91,15
153,152,12,80,34,35,10,16,21
153,122,64,32,36,63,58,72,55
153,154,21,80,31,77,34,84,32
153,184,24,53,33,14,81,72,23
154,153,25,86,16,64,41,82,88
154,123,14,58,10,28,69,24,56
154,185,92,46,58,58,90,35,90
155,124,70,26,20,15,71,46,74
155,156,93,41,52,17,38,89,46
155,186,86,21,61,86,65,96,54
156,155,32,25,12,40,65,81,13
156,125,66,48,19,97,90,52,77
156,157,97,39,18,44,49,79,59
156,187,95,57,70,77,93,17,91
157,156,55,68,92,17,75,75,10
157,126,20,97,23,38,99,42,79
157,158,39,25,30,99,52,88,94
157,188,41,87,62,79,57,35,17
158,157,31,78,65,85,13,18,77
158,127,92,11,78,94,71,38,68
158,159,93,42,28,30,25,58,33
158,189,91,38,26,63,39,14,20
159,158,90,74,56,44,60,53,31
159,128,79,39,51,88,80,43,83
159,160,58,20,54,55,78,19,22
159,190,87,23,19,13,16,90,57
160,159,86,75,93,83,84,68,68
160,129,65,89,52,29,96,56,63
160,161,96,18,31,47,49,51,33
160,191,62,18,86,22,90,41,52
161,160,44,39,18,31,22,10,30
161,130,60,88,17,73,49,57,45
161,162,78,40,22,75,10,66,60
161,192,17,19,39,61,98,46,14
162,161,36,94,40,39,82,81,20
162,131,93,27,80,92,41,10,48
162,163,73,68,39,79,67,60,61
162,193,29,40,50,49,34,69,10
163,162,63,95,90,97,64,47,22
163,132,67,61,43,48,96,50,97
163,164,67,52,12,35,89,65,16
163,194,48,20,92,89,29,80,26
164,163,85,10,52,46,86,54,74
164,133,27,81,72,69,91,96,66
164,165,95,67,24,28,74,50,69
164,195,92,68,97,15,23,81,75
165,164,89,40,86,60,90,90,97
165,134,87,44,96,27,79,38,63
165,166,34,18,21,84,33,17,44
165,196,20,18,51,97,93,98,36
166,165,79,98,74,73,50,66,32
166,135,27,12,39,66,48,27,29
166,167,64,47,30,60,84,64,46
166,197,32,72,83,17,63,71,15
167,166,58,94,81,17,29,60,13
167,136,74,19,74,67,63,35,21
167,168,71,47,54,72,31,62,24
167,198,44,69,36,52,13,80,33
168,167,91,61,78,86,21,82,74
168,137,67,55,37,20,70,13,48
168,169,96,77,22,64,55,73,75
168,199,88,90,48,70,33,82,56
169,168,80,96,44,45,71,23,83
169,138,37,18,86,40,56,39,35
169,170,95,61,77,31,31,28,60
169,200,16,90,37,36,53,94,55
170,169,30,87,66,32,87,40,35
170,139,69,81,69,62,88,79,21
170,171,87,82,77,75,77,63,56
170,201,46,44,18,81,52,39,10
171,170,36,43,64,11,46,81,71
171,140,55,86,41,11,66,80,24
171,172,46,54,11,70,33,19,78
171,202,73,95,17,99,84,87,97
172,171,34,29,14,32,19,76,42
172,141,41,73,77,88,98,59,47
172,173,66,25,66,66,98,69,72
172,203,23,60,52,82,99,66,39
173,172,80,17,74,15,39,49,10
173,142,90,33,77,50,31,38,69
173,174,33,30,93,79,55,26,66
173,204,60,15,10,41,79,68,84
174,173,69,88,69,68,69,17,88
174,143,49,29,75,91,91,81,64
174,175,44,40,45,48,94,39,52
174,205,27,82,12,75,50,29,53
175,174,23,39,11,59,54,16,75
175,144,15,77,90,21,25,53,66
175,176,23,51,38,28,54,99,76
175,206,67,90,79,97,65,50,11
176,175,35,33,79,83,85,19,14
176,145,20,28,12,82,61,72,14
176,177,55,42,27,67,50,32,57
176,207,15,81,24,80,56,32,49
177,176,99,88,88,74,69,64,91
177,146,50,93,57,50,33,13,70
177,178,73,33,51,16,61,78,57
177,208,29,37,16,58,57,56,27
178,177,19,75,26,65,22,82,81
178,147,61,15,80,43,90,94,13
178,179,27,71,24,39,61,85,27
178,209,97,18,80,66,58,25,52
179,178,68,54,22,96,19,74,79
179,148,25,77,77,61,46,56,95
179,180,33,65,49,27,43,12,50
179,210,92,73,26,29,28,13,22
180,179,19,50,55,11,96,68,94
180,149,89,80,67,83,93,33,74
180,181,15,33,68,11,80,69,51
180,211,89,58,81,69,35,17,56
181,180,41,66,45,85,24,61,95
181,150,90,54,23,43,35,86,69
181,182,11,25,81,10,15,75,93
181,212,62,54,14,53,45,68,84
182,181,92,73,89,34,26,29,34
182,151,45,55,27,48,61,67,45
182,183,41,36,16,81,86,87,89
182,213,67,64,90,45,33,87,61
183,182,13,33,69,21,77,20,63
183,152,54,77,96,99,92,48,28
183,184,34,54,32,43,50,38,63
183,214,38,18,48,94,24,29,30
184,183,26,57,98,43,53,21,32
184,153,79,48,49,10,91,22,20
184,185,43,89,24,74,33,13,69
184,215,25,98,86,18,23,37,75
185,184,82,42,58,13,24,25,42
185,154,68,22,27,80,84,82,26
185,216,97,87,54,66,32,83,92
186,155,53,17,74,68,88,59,24
186,187,29,27,98,76,37,38,81
186,217,76,21,68,58,45,68,71
187,186,51,77,17,86,99,74,28
187,156,49,33,20,72,46,12,23
187,188,92,88,98,19,81,76,28
187,218,74,42,18,65,94,39,30
188,187,41,97,88,91,64,15,35
188,157,11,91,15,21,78,44,74
188,189,25,22,76,48,87,62,95
188,219,98,82,18,55,44,37,76
189,188,52,49,86,42,13,14,31
189,158,56,40,73,85,63,76,52
189,190,89,88,31,50,31,75,98
189,220,54,26,29,42,70,79,24
190,189,18,84,77,38,98,96,88
190,159,43,62,72,36,10,94,84
190,191,89,72,98,80,84,98,21
190,221,11,72,45,19,46,46,78
191,190,10,78,25,72,85,81,45
191,160,92,95,29,92,61,71,74
191,192,55,49,41,70,38,84,96
191,222,35,85,47,15,35,71,98
192,191,82,13,68,48,37,90,94
192,161,72,59,39,14,82,57,80
192,193,66,33,48,67,78,84,71
192,223,77,54,82,23,60,56,26
193,192,49,19,77,74,57,84,55
193,162,48,65,97,32,55,99,13
193,194,46,66,10,55,97,90,94
193,224,46,96,31,40,79,67,10
194,193,92,72,33,52,43,59,79
194,163,65,45,60,31,34,28,38
194,195,23,17,51,50,76,87,33
194,225,95,49,92,38,94,85,98
195,194,15,69,32,56,70,30,51
195,164,67,96,11,22,57,64,14
195,196,31,43,11,55,88,76,28
195,226,98,66,20,47,86,88,76
196,195,68,87,16,33,87,60,78
196,165,46,18,39,93,37,39,75
196,197,97,10,80,54,83,77,14
196,227,72,88,54,27,53,64,61
197,196,54,48,12,78,52,67,28
197,166,48,89,11,94,14,52,12
197,198,26,14,36,59,23,96,37
197,228,24,85,79,69,51,63,16
198,197,81,13,36,31,66,46,48
198,167,16,38,86,91,97,94,48
198,199,25,57,76,40,49,99,46
198,229,43,81,51,55,51,79,84
199,198,60,33,16,45,20,65,23
199,168,70,59,69,11,78,46,94
199,200,68,66,50,60,39,13,82
199,230,43,88,74,84,48,18,69
200,199,94,18,60,15,22,93,36
200,169,87,90,50,79,17,87,15
200,201,20,94,18,97,60,64,85
200,231,44,27,37,79,69,40,82
201,200,35,17,47,12,62,48,71
201,170,56,60,70,14,57,54,80
201,202,42,75,20,71,10,59,44
201,232,79,42,33,54,58,59,50
202,201,74,96,30,88,81,72,18
202,171,17,83,23,74,76,99,29
202,203,74,81,25,45,52,97,48
202,233,41,27,14,44,13,54,59
203,202,74,41,25,86,85,25,85
203,172,95,77,26,90,93,73,29
203,204,91,45,24,81,52,94,87
203,234,94,28,83,71,73,75,64
204,203,93,85,17,46,82,64,56
