link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
19,20,53,48,31,32,71,32,15
19,50,48,40,18,21,45,68,12
20,19,15,27,47,24,44,26,63
20,21,86,96,15,64,82,58,87
20,51,52,68,32,97,22,78,19
21,20,73,91,15,95,96,35,62
21,22,11,41,78,48,15,48,74
21,52,26,94,89,56,33,93,40
22,21,76,33,17,46,31,22,29
22,23,17,61,47,20,54,54,31
22,53,48,25,67,61,44,16,72
23,22,96,21,41,82,13,65,49
23,24,20,34,31,23,86,27,34
23,54,27,86,95,50,34,37,70
24,23,83,14,15,80,48,40,37
24,25,30,73,78,85,13,90,41
24,55,15,42,72,62,39,29,46
25,24,79,25,78,61,33,89,78
25,26,40,12,75,57,25,95,93
25,56,72,39,18,62,67,80,37
26,25,47,85,30,49,67,45,51
26,27,87,28,89,93,13,45,29
26,57,64,31,98,48,63,53,88
27,26,35,21,96,99,44,32,39
27,28,93,84,61,89,83,56,55
27,58,29,74,93,16,85,73,83
28,27,54,54,51,73,32,92,73
28,29,99,62,89,85,13,22,43
28,59,82,48,59,11,52,29,60
29,28,73,19,74,18,16,63,35
29,30,30,52,64,70,24,10,83
29,60,87,86,43,85,23,51,65
30,29,21,12,82,82,13,84,90
30,61,87,31,63,46,58,79,98
31,0,73,44,10,11,96,61,14
31,32,25,70,67,41,26,24,99
31,62,60,22,68,94,17,14,61
32,31,36,38,78,49,63,61,78
32,1,41,26,56,49,11,18,91
32,33,89,97,38,40,90,78,42
32,63,95,51,78,21,17,67,10
33,32,41,94,23,11,97,76,26
33,2,85,18,69,74,93,95,81
33,34,68,75,61,34,55,84,34
33,64,58,80,70,13,31,13,48
34,33,68,22,74,54,93,35,70
34,3,88,48,91,71,21,37,65
34,35,25,74,43,65,22,32,46
34,65,99,89,14,16,26,76,11
35,34,28,12,28,81,88,84,21
35,4,87,13,13,27,41,64,73
35,36,99,75,35,17,83,74,52
35,66,67,82,17,74,91,82,40
36,35,52,34,63,27,94,69,23
36,5,86,86,31,68,79,96,82
36,37,61,66,68,63,75,90,48
36,67,33,61,56,34,42,94,96
37,36,92,92,34,94,12,88,17
37,6,22,81,58,48,78,64,43
37,38,67,99,67,87,84,23,18
37,68,65,64,98,64,70,14,95
38,37,43,85,74,70,54,65,26
38,7,54,47,62,73,98,64,73
38,39,39,66,43,46,73,88,47
38,69,82,16,37,69,12,44,77
39,38,80,43,62,74,56,77,77
39,8,54,88,10,40,51,12,98
39,40,95,28,58,63,71,10,90
39,70,16,71,93,24,19,39,56
40,39,48,15,18,79,14,72,90
40,9,84,25,86,93,61,78,32
40,41,12,74,71,35,78,58,18
40,71,41,99,32,80,11,49,68
41,40,31,86,55,67,16,35,13
41,10,32,49,84,22,85,43,42
41,42,90,41,92,83,85,14,16
41,72,51,98,81,73,10,61,35
42,41,20,49,76,45,58,32,98
42,11,15,15,87,49,97,89,53
42,43,50,50,47,41,26,89,36
42,73,90,13,94,26,46,68,71
43,42,55,18,90,28,91,15,26
43,12,11,25,72,11,10,63,41
43,44,58,85,12,52,38,50,63
43,74,97,95,53,46,85,75,92
44,43,87,63,55,69,79,60,75
44,13,19,14,70,16,65,41,63
44,45,82,56,61,32,27,69,88
44,75,42,18,42,25,43,10,82
45,44,31,47,80,54,95,95,97
45,14,50,17,81,19,64,83,97
45,46,59,72,92,80,13,14,39
45,76,26,32,54,77,49,22,75
46,45,56,16,43,82,24,99,32
46,15,88,90,35,26,39,54,76
46,47,99,90,44,46,13,18,14
46,77,36,49,96,19,70,39,62
47,46,95,78,87,18,80,57,75
47,16,56,70,92,99,75,18,94
47,48,95,73,89,85,41,68,70
47,78,95,45,96,88,85,29,27
48,47,40,47,40,54,36,48,78
48,17,59,47,22,72,71,78,78
48,49,36,96,80,30,48,30,85
48,79,61,33,47,73,43,74,43
49,48,81,49,96,84,56,21,20
49,18,78,89,34,14,33,35,91
49,50,12,84,28,46,43,87,69
49,80,91,88,72,82,67,95,70
50,49,46,94,22,15,83,76,96
50,19,14,34,27,40,21,76,95
50,51,43,54,29,60,13,64,93
50,81,91,65,12,85,74,81,23
51,50,68,11,52,41,21,92,36
51,20,91,91,31,13,93,14,19
51,52,50,22,18,31,59,56,15
51,82,17,26,97,10,53,14,11
52,51,62,95,53,19,58,97,72
52,21,32,30,31,53,39,78,55
52,53,49,34,91,26,86,14,46
52,83,46,94,34,25,53,55,31
53,52,34,37,12,25,93,23,14
53,22,99,58,84,58,90,71,75
53,54,24,26,40,92,92,67,59
53,84,81,95,46,59,69,74,89
54,53,49,48,19,36,81,25,52
54,23,75,16,74,90,96,76,63
54,55,69,44,42,68,39,13,13
54,85,96,79,59,45,61,34,79
55,54,31,38,66,89,33,46,20
55,24,64,17,83,53,32,33,73
55,56,91,76,55,33,98,54,96
55,86,61,76,58,95,21,47,88
56,55,23,17,57,26,93,12,13
56,25,80,35,35,53,47,36,81
56,57,74,99,95,68,16,73,32
56,87,56,56,53,62,11,75,75
57,56,58,24,59,19,70,23,34
57,26,38,45,75,67,11,60,91
57,58,99,96,78,44,30,71,46
57,88,56,71,71,76,53,89,31
58,57,43,31,93,97,23,88,86
58,27,43,50,59,95,34,87,91
58,59,47,88,36,62,27,71,96
58,89,11,32,45,38,34,42,75
59,58,34,42,80,98,27,53,10
59,28,49,10,96,83,39,27,63
59,60,18,49,94,90,39,46,38
59,90,49,89,85,69,38,51,73
60,59,34,30,27,89,68,57,70
60,29,20,35,86,16,78,13,74
60,61,85,84,19,84,81,58,56
60,91,58,19,82,66,23,70,75
61,60,19,84,70,26,30,36,50
61,30,99,62,50,39,36,25,15
61,92,91,14,28,25,82,45,26
62,31,20,84,41,53,11,51,54
62,63,75,31,76,81,84,53,69
62,93,61,10,22,84,73,48,29
63,62,17,25,90,88,62,76,33
63,32,96,59,95,33,17,52,79
63,64,77,70,57,89,57,72,54
63,94,60,54,97,73,61,82,29
64,63,20,35,53,28,28,89,67
64,33,53,77,14,67,12,36,57
64,65,40,79,32,26,98,70,62
64,95,46,87,49,87,35,62,51
65,64,99,85,19,30,13,11,32
65,34,51,55,44,88,68,84,48
65,66,75,32,24,16,36,74,42
65,96,99,81,49,26,34,34,30
66,65,97,26,67,64,74,73,69
66,35,18,54,17,13,49,62,81
66,67,94,84,98,21,20,21,74
66,97,97,14,93,26,53,96,65
67,66,71,38,14,41,36,95,56
67,36,28,26,40,71,89,65,74
67,68,46,66,51,62,82,76,28
67,98,41,39,99,31,27,93,46
68,67,29,67,26,40,27,68,99
68,37,70,86,31,13,12,33,89
68,69,51,65,85,90,95,96,21
68,99,14,51,87,77,61,26,56
69,68,81,57,13,69,77,94,26
69,38,22,11,17,16,25,32,23
69,70,66,66,89,68,87,93,61
69,100,72,61,83,46,21,91,94
70,69,33,47,48,59,26,36,67
70,39,93,87,66,11,33,99,82
70,71,85,24,57,82,46,39,23
70,101,92,25,91,99,79,64,52
71,70,89,46,61,34,40,51,23
71,40,25,84,14,72,93,63,29
71,72,52,69,88,72,92,98,33
71,102,61,34,66,53,58,92,81
72,71,68,23,18,39,95,89,76
72,41,83,10,73,89,90,68,85
72,73,98,73,15,92,45,54,84
72,103,29,98,79,21,61,53,60
73,72,86,17,17,39,20,52,85
73,42,73,95,82,60,34,28,27
73,74,28,41,29,38,47,77,43
73,104,83,34,74,93,46,78,55
74,73,43,11,51,63,73,42,98
74,43,22,25,27,11,57,51,17
74,75,42,90,30,20,90,36,72
74,105,66,92,56,56,61,89,16
75,74,93,93,20,73,98,68,43
75,44,79,19,33,72,34,12,53
75,76,97,31,17,77,79,83,52
75,106,22,61,36,65,26,36,43
76,75,11,57,54,75,37,88,94
76,45,11,48,54,29,74,41,25
76,77,79,64,23,94,39,14,51
76,107,44,15,19,96,66,82,72
77,76,75,11,61,88,90,26,38
77,46,45,30,13,24,78,59,64
77,78,69,28,92,42,78,73,66
77,108,60,11,61,99,68,52,57
78,77,38,17,31,26,11,20,99
78,47,54,42,11,25,24,64,79
78,79,52,26,14,99,47,68,99
78,109,79,16,44,50,41,61,22
79,78,69,78,15,49,70,28,60
79,48,95,47,93,71,91,66,32
79,80,93,92,10,55,51,15,55
79,110,89,91,75,78,65,69,36
80,79,40,99,28,22,81,34,69
80,49,91,65,16,99,49,59,40
80,81,19,51,55,90,78,74,48
80,111,26,16,35,51,54,39,55
81,80,26,22,50,59,73,39,57
81,50,89,83,74,80,25,14,81
81,82,61,92,61,97,90,69,62
81,112,21,76,91,22,98,34,17
82,81,12,98,53,81,34,55,50
82,51,94,45,43,17,42,95,34
82,83,77,68,99,68,60,75,75
82,113,57,92,63,54,33,23,46
83,82,35,54,67,41,67,60,39
83,52,74,51,16,98,91,20,27
83,84,31,15,51,72,11,11,41
83,114,36,11,73,68,56,48,33
84,83,37,52,60,79,65,52,95
84,53,10,69,27,66,40,67,82
84,85,71,68,83,64,22,30,95
84,115,65,15,73,67,17,30,33
85,84,97,90,82,81,18,26,98
85,54,40,87,37,58,52,55,61
85,86,25,16,35,67,76,34,81
85,116,35,59,13,97,19,89,97
86,85,46,81,39,73,29,71,92
86,55,68,84,91,66,75,92,42
86,87,67,65,47,99,12,12,20
86,117,68,22,96,22,89,51,52
87,86,25,83,84,89,67,58,27
87,56,60,19,47,55,15,18,65
87,88,57,13,72,53,16,21,40
87,118,17,44,12,64,10,82,86
88,87,51,74,15,54,54,29,57
88,57,66,17,27,95,85,47,41
88,89,85,51,89,67,16,73,93
88,119,29,87,55,66,27,21,14
89,88,56,90,53,75,10,51,22
89,58,46,95,13,64,59,42,17
89,90,40,63,99,40,26,45,73
89,120,20,50,58,56,35,96,25
90,89,40,92,46,71,91,90,42
90,59,17,31,98,99,38,20,48
90,91,29,94,74,63,58,71,61
90,121,65,46,13,64,58,50,33
91,90,43,34,15,59,29,83,28
91,60,50,99,25,35,21,34,92
91,92,54,10,39,32,14,88,57
91,122,33,76,27,38,46,87,23
92,91,13,69,94,91,51,91,36
92,61,77,30,22,86,79,70,52
92,123,88,82,91,96,16,17,98
93,62,10,21,76,34,21,70,34
93,94,69,17,11,45,31,77,66
93,124,13,50,78,25,44,41,41
94,93,88,70,41,83,82,59,32
94,63,15,51,92,70,50,48,20
94,95,33,35,69,81,71,33,74
94,125,55,88,78,83,84,61,94
95,94,35,63,89,83,91,90,25
95,64,10,18,16,32,90,81,91
95,96,15,97,78,38,51,31,21
95,126,83,28,61,88,98,63,55
96,95,69,53,70,48,91,25,39
96,65,18,34,45,44,96,51,69
96,97,11,35,40,83,45,10,86
96,127,54,56,60,16,59,89,33
97,96,89,21,53,62,75,62,35
97,66,19,77,45,20,45,14,61
97,98,91,13,63,32,18,83,92
97,128,29,74,52,93,91,59,99
98,97,81,80,93,66,32,62,38
98,67,83,96,61,56,10,73,34
98,99,88,57,50,54,81,31,99
98,129,62,74,29,81,42,34,89
99,98,11,94,65,20,20,23,20
99,68,83,43,55,13,62,14,27
99,100,13,36,97,16,53,20,43
99,130,17,56,56,43,77,63,67
100,99,16,20,35,93,99,91,92
100,69,68,57,91,60,56,12,69
100,101,84,77,68,81,18,85,71
100,131,56,54,26,51,67,98,91
101,100,68,68,68,84,67,34,93
101,70,53,46,31,78,39,62,89
101,102,22,94,56,66,11,91,32
101,132,56,90,99,30,49,45,77
102,101,20,87,24,49,42,63,10
102,71,45,29,77,99,34,24,58
102,103,63,40,40,13,85,58,33
102,133,46,12,13,84,85,15,25
103,102,98,90,83,32,25,57,49
103,72,30,38,70,93,37,80,45
103,104,81,31,26,72,45,68,32
103,134,29,95,54,70,68,73,41
104,103,38,62,15,89,33,83,66
104,73,44,18,56,17,80,30,71
104,105,74,13,66,38,27,24,26
104,135,27,35,58,52,98,45,91
105,104,16,86,53,27,78,34,32
105,74,27,68,81,61,88,97,18
105,106,98,61,10,45,52,56,52
105,136,87,66,98,45,62,87,60
106,105,62,26,94,17,50,33,95
106,75,48,70,13,89,85,77,52
106,107,12,92,28,27,95,73,11
106,137,63,21,59,79,60,46,15
107,106,32,13,20,54,48,82,69
107,76,15,28,25,33,10,83,44
107,108,70,29,15,22,89,62,72
107,138,90,75,45,47,47,35,24
108,107,35,37,16,45,57,47,65
108,77,16,96,35,56,97,47,95
108,109,47,29,23,89,66,86,67
108,139,93,95,36,82,24,33,20
109,108,59,95,57,34,89,62,85
109,78,21,76,69,55,29,77,51
109,110,12,48,88,12,26,68,88
109,140,32,82,33,73,31,77,85
110,109,18,57,47,17,53,92,10
110,79,27,78,28,15,11,79,21
110,111,68,85,36,19,68,82,62
110,141,16,47,82,39,30,11,11
111,110,48,16,88,60,38,59,18
111,80,11,68,14,81,14,50,84
111,112,36,94,88,61,88,36,42
111,142,76,30,93,49,23,94,74
112,111,97,76,22,50,46,32,55
112,81,62,59,16,52,68,50,58
112,113,56,17,14,91,74,39,66
112,143,13,24,65,67,24,57,39
113,112,79,28,49,65,18,10,67
113,82,16,68,14,36,78,85,18
113,114,53,80,63,65,39,96,51
113,144,41,44,44,34,58,33,24
114,113,55,38,17,25,63,24,22
114,83,55,35,43,82,86,69,14
114,115,57,17,55,13,70,31,29
114,145,39,94,28,69,11,96,44
115,114,22,15,20,67,86,14,10
115,84,79,37,23,78,60,45,53
115,116,81,69,25,69,10,84,58
115,146,47,43,79,13,43,52,65
116,115,86,85,48,34,19,83,48
116,85,28,51,39,58,66,70,25
116,117,40,38,15,85,20,75,76
116,147,97,80,57,58,98,97,33
117,116,39,27,60,65,85,47,66
117,86,94,76,93,49,36,96,26
117,118,81,25,42,84,81,74,18
117,148,48,74,97,72,91,91,28
118,117,22,17,73,54,37,37,89
118,87,11,62,30,93,12,18,32
118,119,16,74,42,63,21,93,30
118,149,22,75,61,14,28,48,98
119,118,12,30,34,37,16,58,17
119,88,94,68,30,77,62,81,62
119,120,50,96,17,15,93,42,34
119,150,10,58,46,39,14,42,24
120,119,56,80,89,81,30,32,73
120,89,96,65,21,97,29,71,52
120,121,65,73,11,97,29,89,16
120,151,87,98,38,46,90,84,92
121,120,65,34,77,33,97,18,23
121,90,18,15,27,62,20,85,57
121,122,81,94,72,70,48,17,16
121,152,72,24,47,11,61,32,35
122,121,63,40,22,96,96,16,24
122,91,38,12,80,35,18,90,35
122,123,11,70,27,32,62,81,69
122,153,37,46,33,63,82,21,24
123,122,69,91,93,13,30,36,78
123,92,82,40,42,91,25,27,79
123,154,74,41,12,28,78,63,80
124,93,17,76,93,89,92,71,26
124,125,63,81,71,11,81,87,94
124,155,67,31,69,13,88,90,56
125,124,67,19,13,10,52,68,12
125,94,54,60,32,29,29,86,23
125,126,61,60,25,52,76,48,72
125,156,48,86,45,46,34,94,72
126,125,54,34,81,53,20,78,41
126,95,35,67,88,58,65,75,61
126,127,50,10,66,91,88,12,95
126,157,23,60,23,69,83,33,61
127,126,47,42,12,24,83,23,21
127,96,14,82,90,28,94,22,64
127,128,17,29,96,98,45,14,76
127,158,50,90,19,30,39,55,46
128,127,14,40,89,58,98,54,40
128,97,26,99,47,79,27,88,49
128,129,46,56,30,79,58,78,88
128,159,32,13,52,17,79,96,46
129,128,65,59,75,25,17,72,93
129,98,63,42,97,12,56,48,11
129,130,40,71,69,31,51,43,56
129,160,46,53,10,47,17,41,99
130,129,35,56,44,65,69,71,89
130,99,56,11,44,79,47,50,70
130,131,36,17,80,34,78,32,86
130,161,88,27,23,88,83,14,58
131,130,83,99,67,42,82,23,84
131,100,96,98,35,90,98,58,64
131,132,33,19,56,41,98,31,38
131,162,58,92,31,61,60,38,64
132,131,65,37,28,79,52,29,42
132,101,48,52,27,95,42,70,84
132,133,77,24,52,26,10,28,20
132,163,32,98,31,41,95,49,44
133,132,54,12,11,76,61,56,97
133,102,90,74,67,31,76,29,44
133,134,71,84,29,77,81,95,69
133,164,61,88,83,29,33,86,91
134,133,26,41,18,41,41,56,58
134,103,73,84,85,69,69,59,64
134,135,74,49,58,50,16,19,14
134,165,25,73,20,18,77,70,69
135,134,77,28,37,49,25,33,28
135,104,43,30,16,48,14,76,80
135,136,65,26,29,90,68,77,15
135,166,44,58,26,59,23,39,58
136,135,21,81,53,27,83,26,81
136,105,64,72,49,69,26,56,56
136,137,66,24,69,66,55,35,57
136,167,77,92,81,94,91,51,74
137,136,79,14,98,71,34,56,19
137,106,58,85,90,49,96,31,13
137,138,23,45,81,41,60,82,35
137,168,67,60,95,89,55,27,98
138,137,14,48,34,28,96,33,73
138,107,12,53,23,66,38,66,21
138,139,17,39,18,77,39,83,19
138,169,50,10,91,23,78,46,57
139,138,98,13,48,18,89,24,37
139,108,92,10,64,70,37,66,99
139,140,98,92,74,36,90,74,74
139,170,25,92,28,87,41,95,32
140,139,40,52,44,27,31,36,83
140,109,75,68,27,52,90,54,46
140,141,48,90,50,81,36,96,66
140,171,47,16,97,93,82,83,43
141,140,27,42,84,35,66,35,81
141,110,71,36,31,58,69,91,87
141,142,98,57,80,23,15,69,86
141,172,95,35,54,29,59,82,39
142,141,44,72,16,27,38,12,51
142,111,34,96,91,25,74,41,90
142,143,21,61,64,37,36,52,60
142,173,73,90,43,29,53,35,31
143,142,29,78,97,64,78,69,33
143,112,38,77,83,27,56,81,28
143,144,17,49,22,78,29,65,42
143,174,41,21,13,81,61,85,66
144,143,54,49,84,86,73,89,36
144,113,35,63,81,45,36,52,89
144,145,70,13,84,76,14,36,41
144,175,86,15,45,19,59,46,45
145,144,84,10,33,46,84,73,92
145,114,45,48,27,69,65,71,28
145,146,53,27,40,98,15,25,96
145,176,88,10,58,27,80,96,27
146,145,47,53,92,87,93,37,40
146,115,60,57,10,37,96,99,15
146,147,38,10,11,40,20,42,36
146,177,97,19,92,95,82,14,29
147,146,53,57,27,98,85,27,66
147,116,88,55,76,66,10,68,10
147,148,23,11,20,45,76,99,51
147,178,45,62,23,25,17,54,49
148,147,25,23,93,70,90,23,47
148,117,61,92,22,26,12,58,70
148,149,82,68,20,71,89,89,44
148,179,43,18,39,58,18,48,28
149,148,84,28,43,74,34,11,57
149,118,42,77,53,46,57,20,82
149,150,38,43,84,77,30,82,19
149,180,80,91,49,54,62,14,61
150,149,66,73,44,61,83,51,73
150,119,11,56,10,14,56,34,31
150,151,53,43,45,73,68,39,82
150,181,86,13,93,25,61,72,96
151,150,92,33,84,83,13,68,49
151,120,23,82,19,51,87,56,76
151,152,79,24,96,59,74,58,24
151,182,98,34,68,69,38,57,75
152,151,48,97,52,48,75,99,65
152,121,49,27,42,35,41,46,17
152,153,84,39,13,78,49,93,21
152,183,32,59,75,47,59,34,19
153,152,84,28,59,56,58,17,36
153,122,37,57,95,39,54,19,69
153,154,21,60,33,64,92,83,36
153,184,84,33,13,44,13,45,28
154,153,50,66,96,66,12,70,36
154,123,11,22,35,94,12,77,63
154,185,81,42,95,91,48,49,47
155,124,55,75,75,26,88,87,92
155,156,52,67,63,22,13,46,25
155,186,94,44,16,36,24,10,89
156,155,90,89,88,94,95,93,93
156,125,67,43,18,44,55,21,62
156,157,17,36,28,14,78,20,21
156,187,35,58,98,65,84,82,38
157,156,62,51,99,92,26,21,42
157,126,53,16,24,41,12,22,68
157,158,29,87,51,11,93,93,72
157,188,53,46,45,69,46,94,51
158,157,33,59,25,85,65,26,29
158,127,86,23,47,24,76,96,45
158,159,54,55,46,35,54,80,73
158,189,77,93,22,20,85,17,64
159,158,34,26,41,40,89,69,93
159,128,98,40,30,18,19,48,74
159,160,90,37,31,23,72,26,40
159,190,65,41,89,89,26,27,18
160,159,97,65,50,39,99,58,50
160,129,38,35,73,24,99,25,58
160,161,66,20,32,76,57,63,25
160,191,81,56,16,70,49,51,23
161,160,23,84,49,61,58,11,67
161,130,12,90,43,32,67,33,13
161,162,71,65,11,99,55,22,44
161,192,86,96,34,77,50,84,56
162,161,86,24,47,28,70,68,31
162,131,21,31,59,65,58,44,70
162,163,87,19,21,71,15,62,71
162,193,68,56,42,20,18,69,31
163,162,66,59,86,44,46,84,62
163,132,39,38,74,45,70,60,86
163,164,24,90,10,98,84,31,20
163,194,18,48,74,38,41,77,55
164,163,59,71,44,79,25,71,49
164,133,32,78,81,13,63,42,83
164,165,95,96,35,55,77,60,45
164,195,73,74,44,72,93,44,81
165,164,75,47,95,44,27,54,51
165,134,25,46,38,18,33,15,18
165,166,26,73,79,93,39,38,85
165,196,61,96,20,81,44,32,33
166,165,63,59,76,32,99,11,15
166,135,33,28,25,81,84,71,20
166,167,90,51,85,53,29,91,49
166,197,49,75,17,62,51,70,99
167,166,31,58,97,89,93,19,46
167,136,80,79,16,28,53,17,79
167,168,14,68,58,13,67,49,69
167,198,28,75,48,29,93,67,86
168,167,70,14,80,42,52,84,37
168,137,32,41,80,41,76,65,46
168,169,10,32,16,89,94,71,61
168,199,83,50,81,55,11,48,57
169,168,34,31,76,26,43,88,50
169,138,71,87,69,50,49,45,95
169,170,69,99,67,32,13,32,13
169,200,21,45,23,44,65,18,33
170,169,44,71,29,67,97,80,65
170,139,19,18,79,93,18,46,74
170,171,41,92,17,16,36,77,54
170,201,62,30,15,11,95,64,79
171,170,10,46,15,90,40,96,22
171,140,55,44,70,15,20,60,26
171,172,70,68,42,39,88,93,35
171,202,21,70,50,70,56,67,23
172,171,39,23,51,70,35,92,99
172,141,28,27,67,46,28,53,70
172,173,85,44,84,94,11,12,95
172,203,67,60,98,66,53,98,13
173,172,43,63,95,54,51,20,40
173,142,11,69,25,49,41,92,42
173,174,80,18,70,99,49,82,36
173,204,58,22,33,77,12,22,46
174,173,34,87,93,30,77,63,14
174,143,70,60,55,52,69,74,75
174,175,97,87,40,91,53,44,97
174,205,56,98,90,72,32,35,50
175,174,50,39,24,70,22,43,16
175,144,63,18,51,57,20,84,66
175,176,36,73,90,91,77,54,89
175,206,72,95,94,65,65,80,44
176,175,85,49,83,88,48,49,64
176,145,36,95,96,42,71,77,12
176,177,18,97,37,20,28,28,91
176,207,19,70,59,14,43,89,14
177,176,59,45,28,82,73,23,60
177,146,39,96,94,43,31,50,56
177,178,82,16,34,11,99,97,38
177,208,93,16,47,11,32,55,77
178,177,10,66,35,88,92,87,82
178,147,23,60,94,17,35,36,44
178,179,55,36,14,13,28,19,57
178,209,11,65,41,79,32,83,94
179,178,31,94,64,74,97,86,61
179,148,78,94,98,94,68,64,82
179,180,22,35,43,11,40,13,18
179,210,22,69,67,44,85,41,60
180,179,96,21,27,41,86,18,14
180,149,97,31,79,57,42,67,65
180,181,41,81,27,62,38,39,25
180,211,91,36,23,85,37,80,97
181,180,61,91,94,96,35,59,59
181,150,21,52,49,61,39,22,13
181,182,49,48,46,24,92,92,43
181,212,47,40,87,79,12,75,63
182,181,43,12,95,65,98,48,40
182,151,46,88,39,16,45,89,92
182,183,55,38,40,51,34,62,65
182,213,45,93,19,36,73,43,47
183,182,99,96,42,63,18,73,58
183,152,82,12,30,94,12,68,54
183,184,18,50,65,53,38,23,43
183,214,84,97,25,13,18,74,74
184,183,70,59,79,36,35,46,57
184,153,78,47,54,63,18,41,86
184,185,55,67,75,18,52,25,79
184,215,30,94,97,70,98,21,69
185,184,17,96,10,96,91,44,42
185,154,38,35,61,19,51,22,69
185,216,75,62,96,71,31,66,46
186,155,70,24,36,85,83,83,24
186,187,13,47,55,78,38,10,13
186,217,31,88,62,36,11,37,93
187,186,71,41,29,26,68,28,70
187,156,86,94,19,53,87,86,26
187,188,61,45,61,31,69,91,37
187,218,45,66,62,79,60,31,78
188,187,61,25,38,49,72,27,39
188,157,57,18,40,62,56,61,94
188,189,95,50,93,36,92,50,95
188,219,54,97,55,12,10,19,54
189,188,48,45,15,99,45,42,91
189,158,56,93,87,84,79,62,54
189,190,28,49,95,25,92,83,58
189,220,49,45,52,24,37,86,86
190,189,55,33,37,63,81,37,69
190,159,61,13,52,81,90,83,88
190,191,47,33,43,30,35,75,78
190,221,11,62,67,66,68,51,87
191,190,97,58,23,69,63,26,87
191,160,98,81,37,45,43,10,88
191,192,83,26,49,60,32,19,41
191,222,67,98,40,22,53,92,30
192,191,44,78,52,48,51,36,62
192,161,53,75,80,48,57,55,50
192,193,45,97,84,75,23,33,68
192,223,89,98,27,18,93,13,93
193,192,35,32,77,70,18,28,19
193,162,14,93,84,34,15,29,10
193,194,79,85,41,79,96,25,62
193,224,11,84,35,94,39,84,56
194,193,74,70,72,19,50,12,76
194,163,45,33,86,20,86,77,28
194,195,84,35,50,30,40,21,11
194,225,45,11,53,87,18,83,99
195,194,83,79,58,63,74,64,96
195,164,45,32,63,51,99,65,39
195,196,43,30,67,66,31,66,39
195,226,44,94,86,64,46,43,35
196,195,54,40,93,65,17,26,33
196,165,38,32,60,92,75,17,35
196,197,89,53,94,66,99,14,42
196,227,54,37,99,65,53,20,76
197,196,46,25,48,38,55,69,41
197,166,69,54,51,82,91,87,90
197,198,93,35,13,41,80,97,62
197,228,91,48,37,92,88,58,63
198,197,30,57,93,25,81,32,40
198,167,40,20,98,23,67,34,92
198,199,92,62,94,58,56,61,50
198,229,27,15,68,84,97,49,80
199,198,38,92,35,20,10,87,80
199,168,37,78,43,71,78,70,43
199,200,84,13,98,58,12,93,62
199,230,72,32,77,20,14,23,42
200,199,43,16,76,19,88,78,84
200,169,81,63,82,33,26,26,31
200,201,23,30,57,29,59,27,36
200,231,68,38,53,80,96,96,55
201,200,86,18,28,57,31,98,83
201,170,93,68,88,60,18,94,50
201,202,31,74,41,74,87,81,63
201,232,60,78,53,28,33,62,22
202,201,90,53,74,70,94,72,30
202,171,15,99,81,56,27,54,65
202,203,58,42,96,67,94,45,21
202,233,73,32,32,85,68,88,27
203,202,12,31,44,98,78,19,56
203,172,53,62,64,33,25,12,50
203,204,18,26,71,50,15,83,14
203,234,56,24,89,25,86,88,41
204,203,81,46,76,77,90,71,37
