link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
28,59,64,51,27,41,82,40,85
29,28,11,78,71,80,79,71,15
29,30,19,38,29,71,72,58,67
29,60,88,35,74,24,66,70,93
30,29,88,10,94,96,31,40,30
30,61,68,31,71,32,22,54,83
31,0,72,98,84,67,16,59,70
31,32,73,90,39,57,89,72,78
31,62,46,69,52,90,37,96,97
32,31,99,96,55,27,37,62,57
32,1,86,86,50,47,85,55,52
32,33,64,21,15,17,56,77,61
32,63,89,81,92,79,66,13,36
33,32,81,97,75,30,60,10,79
33,2,36,18,76,72,10,97,34
33,34,60,47,82,60,24,49,57
33,64,91,84,88,53,66,16,83
34,33,30,52,36,66,71,82,85
34,3,99,17,62,31,82,73,48
34,35,26,92,61,54,76,68,79
34,65,62,28,23,49,93,47,16
35,34,46,32,47,44,75,66,70
35,4,24,24,34,47,32,31,63
35,36,82,74,15,78,74,96,66
35,66,29,50,89,82,77,32,81
36,35,23,18,14,47,67,76,21
36,5,98,84,27,73,67,27,41
36,37,76,18,31,48,72,72,72
36,67,67,54,71,51,76,37,99
37,36,96,62,44,25,42,70,14
37,6,30,19,74,47,47,11,71
37,38,32,95,50,45,59,67,84
37,68,97,41,15,96,21,93,19
38,37,39,47,93,70,71,21,39
38,7,72,30,25,59,77,89,39
38,39,86,93,99,92,94,85,91
38,69,97,69,27,93,83,66,22
39,38,44,80,61,26,83,11,99
39,8,21,83,91,12,83,58,32
39,40,44,90,31,45,72,62,71
39,70,96,38,16,96,72,63,18
40,39,98,69,41,11,69,13,74
40,9,60,64,36,53,28,91,85
40,41,85,19,61,75,91,66,96
40,71,41,28,68,31,81,65,15
41,40,86,72,12,77,80,50,71
41,10,97,19,43,87,15,67,15
41,42,85,12,57,37,47,33,88
41,72,17,24,38,43,51,32,56
42,41,97,26,57,18,87,41,53
42,11,11,56,18,81,24,91,29
42,43,31,94,14,44,96,69,24
42,73,95,11,95,15,62,97,75
43,42,78,70,94,80,98,74,44
43,12,13,30,19,23,70,27,81
43,44,24,13,84,87,92,81,18
43,74,91,40,98,79,27,50,55
44,43,11,15,36,86,89,45,74
44,13,53,21,68,87,64,53,81
44,45,21,84,70,83,55,77,54
44,75,97,29,32,63,31,15,78
45,44,35,30,94,34,63,16,52
45,14,95,79,20,28,14,96,90
45,46,95,22,37,59,42,61,87
45,76,65,29,87,95,34,28,43
46,45,67,61,87,39,43,48,82
46,15,43,15,88,14,88,46,41
46,47,24,50,66,50,69,46,56
46,77,63,93,11,17,78,49,43
47,46,54,88,41,68,72,94,63
47,16,20,41,87,85,93,60,79
47,48,59,32,17,13,51,64,52
47,78,14,19,73,69,93,59,37
48,47,71,95,23,90,73,51,64
48,17,45,41,30,40,94,82,48
48,49,98,37,41,53,36,76,94
48,79,57,29,78,29,53,91,35
49,48,94,12,64,28,99,49,16
49,18,45,91,50,80,36,99,82
49,50,26,96,68,63,94,75,44
49,80,53,81,73,36,48,42,59
50,49,46,47,21,23,50,52,12
50,19,99,90,72,59,52,96,58
50,51,48,82,30,41,62,91,87
50,81,76,69,15,56,10,26,46
51,50,13,73,43,72,23,24,91
51,20,25,47,67,80,54,72,95
51,52,30,10,14,87,27,66,54
51,82,66,78,31,20,12,59,66
52,51,68,58,35,67,71,78,38
52,21,41,46,36,70,72,95,60
52,53,64,97,53,74,86,26,44
52,83,55,40,81,92,34,84,81
53,52,36,78,98,50,39,54,13
53,22,21,72,80,85,80,77,84
53,54,20,21,30,49,21,64,24
53,84,55,39,86,79,72,92,85
54,53,16,77,31,89,69,76,25
54,23,87,62,87,89,80,10,32
54,55,18,33,87,87,51,93,28
54,85,60,66,62,19,93,70,78
55,54,97,93,36,36,36,60,64
55,24,30,17,56,52,54,19,32
55,56,65,75,87,79,48,82,67
55,86,68,88,12,79,99,63,28
56,55,27,48,39,83,48,53,33
56,25,25,65,81,84,74,58,61
56,57,78,69,80,98,53,16,16
56,87,21,51,55,63,99,54,39
57,56,60,56,31,64,10,20,95
57,26,56,65,10,23,99,81,12
57,58,65,32,28,51,99,87,50
57,88,58,56,42,39,12,62,97
58,57,56,18,73,73,52,40,22
58,27,65,66,49,83,61,78,37
58,59,35,25,10,85,12,79,96
58,89,21,81,68,45,27,16,14
59,58,80,13,16,25,68,13,33
59,28,55,77,14,35,81,97,12
59,60,77,59,90,18,29,65,70
59,90,10,23,93,83,39,81,61
60,59,48,24,92,95,16,55,62
60,29,93,18,43,82,67,43,66
60,61,56,15,74,37,25,27,94
60,91,74,54,90,46,45,99,27
61,60,66,80,76,67,48,73,50
61,30,28,26,94,38,36,82,71
61,92,81,83,38,77,69,53,12
62,31,72,20,59,19,17,49,27
62,63,15,78,43,27,69,82,93
62,93,51,68,77,26,72,98,83
63,62,33,38,21,28,10,71,95
63,32,13,33,32,15,95,95,19
63,64,33,75,86,69,26,17,67
63,94,50,65,61,59,48,15,24
64,63,33,73,34,84,94,58,90
64,33,50,76,25,14,26,60,52
64,65,65,30,42,43,74,26,37
64,95,63,43,66,45,99,65,96
65,64,24,79,70,29,77,14,81
65,34,77,39,25,59,37,36,33
65,66,20,98,66,58,99,98,60
65,96,79,63,50,70,38,53,84
66,65,35,85,20,89,39,50,82
66,35,28,68,39,31,13,90,72
66,67,44,81,89,15,52,84,21
66,97,60,62,20,36,94,81,40
67,66,39,49,98,29,30,96,76
67,36,77,46,57,31,20,49,96
67,68,67,40,76,61,75,79,42
67,98,68,60,50,37,11,23,98
68,67,77,21,50,66,49,30,20
68,37,15,16,68,19,81,34,57
68,69,62,69,83,71,69,57,65
68,99,33,26,76,93,26,47,14
69,68,41,60,58,17,78,85,74
69,38,28,11,21,90,17,82,15
69,70,14,94,33,83,53,81,37
69,100,74,95,87,84,48,38,77
70,69,53,21,70,61,76,83,33
70,39,19,35,28,10,74,64,83
70,71,26,26,64,11,20,36,22
70,101,76,49,82,80,76,54,80
71,70,74,20,50,67,69,21,92
71,40,49,53,50,32,89,95,79
71,72,78,15,43,91,76,22,57
71,102,60,84,74,14,25,69,82
72,71,52,81,27,88,67,55,32
72,41,95,87,37,87,12,38,84
72,73,23,79,40,49,25,86,40
72,103,66,22,87,17,97,21,65
73,72,72,26,14,46,39,26,17
73,42,85,39,97,97,76,85,90
73,74,45,37,38,77,35,27,49
73,104,59,63,24,87,69,28,90
74,73,13,98,88,81,41,75,63
74,43,41,18,79,83,77,63,61
74,75,72,78,86,76,25,10,30
74,105,94,47,48,10,61,72,91
75,74,18,16,37,66,87,12,19
75,44,39,70,62,89,90,41,25
75,76,63,98,88,89,62,47,90
75,106,48,27,39,32,88,32,29
76,75,45,38,30,98,34,27,72
76,45,77,29,34,60,83,94,55
76,77,33,95,68,77,15,31,86
76,107,38,88,41,15,12,12,46
77,76,95,82,45,50,52,38,22
77,46,37,90,91,60,20,13,23
77,78,13,45,80,52,12,92,75
77,108,48,56,16,64,28,21,97
78,77,99,77,71,22,84,29,96
78,47,29,23,96,53,75,28,87
78,79,76,57,50,96,56,28,78
78,109,73,87,22,41,15,40,89
79,78,30,29,47,37,64,23,29
79,48,16,24,45,87,84,40,87
79,80,33,33,48,45,30,61,33
79,110,72,10,26,25,83,30,51
80,79,63,12,72,74,87,30,71
80,49,99,12,41,84,97,48,64
80,81,90,75,14,32,80,93,68
80,111,87,80,76,21,26,98,79
81,80,84,42,38,44,35,85,54
81,50,87,12,94,61,16,72,18
81,82,47,96,53,60,47,26,31
81,112,50,40,78,25,66,22,69
82,81,29,73,73,44,45,35,31
82,51,19,74,39,36,24,78,13
82,83,96,39,79,77,27,46,61
82,113,89,79,62,62,33,37,40
83,82,48,44,92,26,15,19,80
83,52,59,37,29,28,42,84,51
83,84,89,97,54,84,73,21,22
83,114,45,72,74,24,91,36,52
84,83,88,18,53,78,77,40,58
84,53,23,92,22,23,40,95,98
84,85,36,22,67,82,55,90,89
84,115,84,91,89,80,30,69,70
85,84,12,44,65,35,50,98,21
85,54,39,19,47,34,58,82,26
85,86,84,47,57,44,10,80,30
85,116,11,73,36,99,34,79,70
86,85,20,85,44,39,85,10,14
86,55,23,94,97,40,19,98,98
86,87,37,23,10,41,39,71,21
86,117,92,14,43,66,49,75,33
87,86,81,19,42,80,93,38,47
87,56,22,46,49,76,22,32,44
87,88,27,66,59,81,32,95,36
87,118,45,73,66,54,42,58,18
88,87,21,49,80,61,19,32,60
88,57,17,41,25,65,65,51,94
88,89,32,15,42,27,21,18,49
88,119,58,81,70,95,45,17,15
89,88,95,96,19,26,71,23,12
89,58,69,11,47,78,20,35,32
89,90,60,73,10,72,63,30,36
89,120,24,69,45,61,68,49,85
90,89,40,37,77,66,35,13,88
90,59,56,12,79,11,81,28,87
90,91,65,48,59,75,53,38,26
90,121,41,71,31,82,92,75,68
91,90,68,92,99,29,75,12,90
91,60,55,45,13,60,27,50,38
91,92,38,95,95,59,83,11,21
91,122,56,10,14,59,52,43,48
92,91,30,90,77,35,57,45,88
92,61,64,69,63,93,90,92,62
92,123,92,91,55,39,34,12,71
93,62,32,34,42,61,60,95,99
93,94,93,79,62,27,10,36,78
93,124,39,90,12,36,35,82,91
94,93,86,60,31,60,84,36,31
94,63,65,64,96,18,85,37,44
94,95,52,85,99,28,96,81,51
94,125,23,73,31,91,76,97,42
95,94,58,30,39,74,86,64,67
95,64,85,56,93,98,89,71,88
95,96,35,19,32,30,50,29,39
95,126,75,86,51,17,71,22,55
96,95,30,81,59,15,84,82,58
96,65,47,58,64,81,59,52,89
96,97,82,80,66,72,36,63,50
96,127,53,86,54,32,95,90,98
97,96,57,91,86,38,56,21,56
97,66,39,76,76,88,59,38,14
97,98,74,88,91,62,15,77,30
97,128,17,26,87,62,20,41,83
98,97,15,45,73,11,27,77,90
98,67,67,25,68,29,92,81,18
98,99,25,29,28,63,53,22,32
98,129,71,83,84,77,71,68,16
99,98,98,49,89,63,84,56,39
99,68,45,21,79,44,28,24,23
99,100,78,81,88,89,50,18,96
99,130,36,96,47,74,29,19,50
100,99,54,73,46,93,32,57,23
100,69,60,71,27,24,97,53,84
100,101,91,66,62,67,20,63,64
100,131,46,65,91,84,57,21,46
101,100,82,57,22,37,57,10,45
101,70,46,97,24,46,20,90,42
101,102,37,17,94,72,44,56,89
101,132,68,17,43,50,94,36,67
102,101,64,23,21,54,96,79,77
102,71,41,54,55,91,40,89,92
102,103,43,80,26,93,32,33,61
102,133,22,95,12,28,44,43,96
103,102,27,10,49,51,81,60,80
103,72,69,90,11,23,72,14,90
103,104,49,81,53,35,15,55,52
103,134,47,43,98,56,65,94,91
104,103,68,10,65,56,83,18,80
104,73,83,61,72,59,41,70,54
104,105,52,30,52,41,22,85,89
104,135,77,54,14,84,92,30,88
105,104,23,89,10,48,90,99,58
105,74,79,70,96,55,80,24,71
105,106,46,32,53,98,64,23,71
105,136,28,34,73,49,70,38,48
106,105,46,47,26,36,72,57,42
106,75,61,13,71,23,69,35,56
106,107,51,70,57,78,41,96,16
106,137,44,86,16,90,19,13,71
107,106,59,24,13,57,87,50,31
107,76,81,51,97,67,81,14,64
107,108,32,45,15,26,38,75,73
107,138,13,50,49,50,71,59,96
108,107,41,74,25,44,40,19,48
108,77,23,63,67,84,48,90,37
108,109,49,15,40,87,80,33,43
108,139,24,31,37,71,50,19,46
109,108,22,60,43,30,21,80,31
109,78,39,22,86,59,24,79,84
109,110,44,39,32,73,96,97,65
109,140,76,35,16,37,69,21,60
110,109,70,29,42,12,16,68,77
110,79,40,71,10,67,80,30,26
110,111,50,30,71,17,13,17,57
110,141,87,29,81,54,50,28,19
111,110,99,23,11,80,52,87,69
111,80,89,63,76,95,19,62,61
111,112,35,25,41,10,67,75,10
111,142,29,76,29,37,87,95,11
112,111,34,77,48,54,50,33,15
112,81,39,45,46,93,80,60,51
112,113,58,82,33,73,41,77,89
112,143,47,66,48,92,93,84,25
113,112,18,67,42,49,22,36,23
113,82,94,14,76,72,95,91,23
113,114,28,53,21,94,63,22,64
113,144,54,14,58,75,46,84,17
114,113,55,18,99,47,64,26,69
114,83,69,23,31,72,56,19,32
114,115,50,53,26,27,55,49,78
114,145,66,84,12,95,13,28,90
115,114,51,26,80,40,89,23,87
115,84,73,88,31,44,84,24,51
115,116,69,34,13,97,75,40,86
115,146,82,90,57,74,81,85,87
116,115,48,51,50,80,84,15,78
116,85,71,91,96,84,17,63,81
116,117,58,21,46,97,31,56,33
116,147,22,63,46,62,57,47,61
117,116,10,66,82,96,84,42,66
117,86,55,12,30,71,79,54,50
117,118,50,50,52,89,26,21,22
117,148,70,85,76,98,90,10,43
118,117,85,36,31,90,59,36,67
118,87,90,70,75,97,30,28,31
118,119,58,66,19,52,92,80,52
118,149,46,49,32,70,63,23,88
119,118,41,85,52,54,91,80,82
119,88,45,81,51,15,60,55,15
119,120,27,77,51,59,51,71,89
119,150,66,62,90,98,93,65,49
120,119,74,78,87,60,92,67,56
120,89,75,59,36,85,82,48,40
120,121,65,81,39,53,86,49,64
120,151,45,45,81,99,66,94,31
121,120,69,26,12,19,40,39,53
121,90,83,34,12,47,11,24,80
121,122,51,12,39,37,12,78,38
121,152,76,34,12,56,56,18,74
122,121,53,99,33,71,19,33,13
122,91,92,55,56,54,58,27,16
122,123,43,70,66,51,60,88,26
122,153,94,25,66,63,98,98,90
123,122,27,95,39,50,94,94,19
123,92,12,95,70,49,87,28,13
123,154,38,15,23,89,42,83,77
124,93,65,98,42,30,40,61,49
124,125,35,86,66,85,94,81,46
124,155,87,78,22,49,63,92,63
125,124,78,23,78,83,88,60,11
125,94,35,14,48,43,78,75,64
125,126,94,43,42,20,43,46,13
125,156,28,63,82,34,66,71,23
126,125,96,89,25,42,31,37,97
126,95,79,31,63,10,54,72,32
126,127,71,85,20,83,86,89,44
126,157,16,56,34,46,23,18,12
127,126,25,32,48,32,18,48,20
127,96,12,70,62,37,39,32,78
127,128,51,89,37,13,35,25,17
127,158,94,10,51,44,21,71,61
128,127,30,33,52,88,33,87,79
128,97,77,68,76,64,27,83,25
128,129,69,21,78,29,55,19,92
128,159,86,14,81,41,71,89,43
129,128,22,65,57,63,45,39,47
129,98,38,37,80,38,85,11,45
129,130,69,90,84,40,35,65,76
129,160,64,67,87,52,48,17,75
130,129,66,61,44,84,42,71,72
130,99,22,89,69,63,44,88,79
130,131,18,74,95,97,58,86,44
130,161,99,84,11,88,54,59,88
131,130,68,14,87,27,95,48,69
131,100,35,69,86,99,14,42,53
131,132,64,79,71,89,93,78,53
131,162,59,71,63,68,37,32,98
132,131,90,67,28,82,44,93,55
132,101,89,27,37,36,87,21,90
132,133,98,11,75,17,52,76,61
132,163,30,80,58,27,84,54,56
133,132,25,32,37,70,28,49,54
133,102,92,96,69,79,47,22,27
133,134,11,95,93,51,51,77,31
133,164,73,73,14,12,49,76,14
134,133,71,27,85,41,92,46,49
134,103,72,80,13,87,89,67,27
134,135,41,81,91,10,24,46,68
134,165,48,50,33,64,10,46,60
135,134,36,51,65,76,29,89,57
135,104,82,71,28,14,50,62,37
135,136,42,50,74,98,73,17,21
135,166,57,36,69,64,14,38,36
136,135,21,91,95,68,29,97,52
136,105,63,23,14,27,28,27,65
136,137,43,40,51,57,75,79,31
136,167,34,56,14,83,65,36,51
137,136,91,51,85,17,66,80,11
137,106,12,30,87,87,10,44,97
137,138,50,76,91,36,65,95,79
137,168,19,64,81,53,60,51,35
138,137,77,71,18,13,45,84,38
138,107,58,50,48,85,75,81,23
138,139,19,48,82,41,66,10,23
138,169,97,75,58,82,92,33,97
139,138,83,20,35,84,79,76,28
139,108,35,79,15,30,59,40,67
139,140,56,98,21,50,29,17,58
139,170,35,39,15,66,75,31,73
140,139,24,97,94,57,46,14,19
140,109,54,99,48,58,71,83,71
140,141,18,72,64,45,60,75,81
140,171,91,81,32,27,26,53,25
141,140,46,96,17,89,19,57,88
141,110,19,29,19,87,63,15,12
141,142,26,54,88,81,65,81,81
141,172,69,23,92,31,63,93,38
142,141,43,10,22,36,52,72,81
142,111,57,36,79,81,42,28,49
142,143,69,25,77,85,25,92,50
142,173,69,51,39,12,33,23,38
143,142,91,59,60,85,44,80,76
143,112,11,27,14,45,88,99,61
143,144,78,77,98,67,37,13,26
143,174,13,50,17,15,25,39,81
144,143,26,41,18,24,68,78,79
144,113,21,69,11,24,13,83,48
144,145,89,58,21,89,42,65,32
144,175,69,82,93,31,34,58,80
145,144,76,51,50,64,13,79,97
145,114,39,34,65,25,97,60,11
145,146,79,98,37,74,46,61,67
145,176,15,22,21,29,10,64,36
146,145,49,75,13,10,72,93,76
146,115,88,47,19,16,12,62,80
146,147,12,49,69,11,92,49,85
146,177,84,47,90,46,13,69,95
147,146,23,26,25,88,61,54,99
147,116,21,47,42,51,73,18,95
147,148,19,38,96,13,79,91,30
147,178,89,75,19,45,60,20,70
148,147,65,46,80,61,45,91,67
148,117,27,62,22,48,91,28,12
148,149,81,56,93,24,76,25,86
148,179,64,94,49,51,16,48,55
149,148,88,82,31,87,54,85,66
149,118,59,11,82,95,94,97,67
149,150,33,18,94,72,69,93,83
149,180,31,82,95,23,58,57,48
150,149,17,89,61,39,36,25,69
150,119,55,33,71,19,46,85,85
150,151,53,85,86,78,82,32,38
150,181,98,48,21,76,70,57,45
151,150,18,51,37,54,34,47,99
151,120,31,24,46,45,19,36,55
151,152,63,50,28,82,85,86,78
151,182,35,44,46,68,92,25,78
152,151,95,45,10,21,22,19,55
152,121,52,98,92,33,28,13,63
152,153,94,26,91,51,79,36,58
152,183,71,48,12,37,78,50,14
153,152,43,85,57,48,77,63,64
153,122,73,24,28,25,25,87,77
153,154,38,60,23,56,78,66,92
153,184,44,60,22,10,12,18,41
154,153,23,23,38,83,80,11,57
154,123,40,61,44,19,33,15,78
154,185,28,59,13,46,15,40,88
155,124,36,40,15,34,41,56,19
155,156,13,98,38,61,96,23,73
155,186,90,87,99,11,46,83,18
156,155,78,67,76,31,91,28,79
156,125,69,96,18,74,93,66,92
156,157,69,50,73,50,37,63,72
156,187,59,24,70,46,30,44,27
157,156,85,91,20,25,61,66,48
157,126,58,84,56,89,43,49,39
157,158,70,77,52,93,24,41,85
157,188,70,99,14,49,82,60,83
158,157,41,66,13,65,92,96,39
158,127,77,66,65,84,50,18,16
158,159,25,84,37,58,28,97,69
158,189,84,13,89,43,74,81,29
159,158,38,66,39,61,72,27,13
159,128,34,87,65,12,14,44,68
159,160,16,27,87,40,83,17,74
159,190,53,68,19,95,57,65,82
160,159,59,31,63,32,97,60,46
160,129,11,24,87,13,96,78,81
160,161,58,28,11,28,37,68,45
160,191,53,99,54,73,38,48,56
161,160,34,62,52,93,74,28,86
161,130,91,13,58,28,15,83,61
161,162,79,76,73,51,15,35,33
161,192,62,22,27,11,14,85,78
162,161,88,25,33,28,69,91,92
162,131,92,89,63,86,85,89,42
162,163,54,73,62,21,89,52,18
162,193,16,74,36,64,74,83,42
163,162,29,81,30,20,27,97,51
163,132,58,33,90,72,48,28,44
163,164,96,24,87,66,21,66,13
163,194,59,11,96,42,70,25,83
164,163,79,29,61,46,41,46,36
164,133,66,26,22,68,10,30,75
164,165,18,25,66,40,90,59,10
164,195,64,20,33,24,55,13,36
165,164,76,10,68,19,44,69,66
165,134,40,92,70,85,14,52,47
165,166,34,71,89,63,37,63,20
165,196,17,28,71,36,36,27,57
166,165,18,20,88,70,16,60,53
166,135,50,18,26,22,18,22,41
166,167,92,31,22,69,62,98,77
166,197,98,38,27,83,78,39,57
167,166,74,57,43,76,22,57,61
167,136,60,10,99,61,45,15,13
167,168,51,96,36,78,88,94,39
167,198,85,41,96,99,71,69,97
168,167,61,24,49,27,93,45,85
168,137,99,24,90,58,25,24,36
168,169,38,92,51,34,99,17,15
168,199,47,76,91,20,29,64,33
169,168,53,80,10,38,82,59,87
169,138,69,68,76,37,67,94,90
169,170,99,50,18,21,86,11,11
169,200,41,95,33,56,51,13,42
170,169,62,20,91,24,52,83,32
170,139,15,75,32,32,75,15,72
170,171,99,70,21,72,78,86,74
170,201,43,53,21,86,69,80,36
171,170,63,98,75,56,23,85,16
171,140,58,46,98,90,51,53,39
171,172,92,54,17,28,92,58,19
171,202,94,79,88,55,17,32,94
172,171,76,62,20,58,51,35,15
172,141,62,31,36,20,82,17,19
172,173,58,52,21,31,62,35,31
172,203,52,62,40,30,47,94,71
173,172,92,23,58,96,49,60,57
173,142,45,75,10,84,51,50,93
173,174,59,42,11,56,73,73,29
173,204,10,85,46,66,55,72,10
174,173,47,45,78,58,21,62,34
174,143,13,63,75,78,87,72,58
174,175,60,23,63,49,86,64,19
174,205,73,93,74,87,34,19,85
175,174,63,25,75,39,33,39,61
175,144,12,71,52,79,74,20,48
175,176,58,86,70,86,57,40,44
175,206,76,39,76,56,26,75,98
176,175,63,48,42,89,51,35,36
176,145,48,78,73,72,19,47,49
176,177,23,67,67,28,46,39,31
176,207,16,28,94,27,86,46,24
177,176,18,99,11,10,76,94,39
177,146,74,17,37,92,32,92,85
177,178,99,75,28,73,37,49,56
177,208,70,71,92,24,28,77,23
178,177,80,44,60,76,59,59,57
178,147,99,97,39,97,67,36,82
178,179,13,76,13,10,50,20,49
178,209,95,94,87,85,73,45,25
179,178,57,43,90,88,18,79,22
179,148,95,83,21,81,42,68,58
179,180,90,35,75,40,80,67,71
179,210,33,95,62,98,60,14,79
180,179,57,14,99,53,24,37,30
180,149,10,77,48,23,94,92,92
180,181,37,19,93,28,97,60,12
180,211,49,80,57,49,25,49,77
181,180,45,15,48,97,97,42,47
181,150,48,13,56,37,33,33,83
181,182,12,65,94,67,71,74,39
181,212,44,50,78,18,19,56,33
182,181,52,66,32,15,20,57,41
182,151,62,41,19,16,57,38,49
182,183,17,95,52,95,43,66,18
182,213,67,43,59,96,95,87,93
183,182,26,64,23,47,83,48,49
183,152,65,81,75,43,52,96,14
183,184,96,34,35,53,22,62,91
183,214,80,64,17,36,34,35,76
184,183,66,22,10,15,61,96,15
184,153,19,91,54,33,20,53,75
184,185,48,44,12,53,20,34,90
184,215,74,73,12,15,37,90,96
185,184,46,60,81,25,94,97,60
185,154,48,20,30,78,10,73,98
185,216,96,44,56,81,56,29,20
186,155,78,94,93,54,15,56,69
186,187,99,17,21,76,67,99,42
186,217,99,20,60,44,96,39,21
187,186,73,50,80,39,78,91,46
187,156,18,13,11,26,38,40,16
187,188,56,93,33,77,90,59,32
187,218,25,76,17,31,20,58,17
188,187,93,98,64,24,88,96,85
188,157,65,60,32,30,66,87,52
188,189,78,15,55,44,66,12,10
188,219,30,70,19,95,47,18,50
189,188,66,40,41,70,82,88,81
189,158,75,20,55,93,64,96,47
189,190,30,73,65,32,32,42,33
189,220,30,57,35,37,15,62,20
190,189,20,61,34,11,73,53,71
190,159,72,92,49,37,95,89,65
190,191,83,50,97,96,24,90,59
190,221,27,18,38,58,68,19,41
191,190,92,35,98,33,90,38,20
191,160,61,15,20,95,97,91,99
191,192,45,52,13,91,20,67,98
191,222,88,60,33,38,64,90,63
192,191,41,69,28,84,83,78,37
192,161,11,64,14,59,72,63,13
192,193,59,13,77,24,36,95,38
192,223,42,66,30,89,56,12,79
193,192,37,37,68,26,61,15,62
193,162,57,64,21,39,82,92,88
193,194,80,76,50,68,18,38,77
193,224,33,33,24,98,17,35,72
194,193,35,20,14,83,88,49,19
194,163,41,45,23,96,37,37,71
194,195,84,95,36,94,65,26,45
194,225,61,23,85,22,28,40,55
195,194,49,48,25,74,65,30,40
195,164,92,51,21,71,17,38,67
195,196,38,89,54,95,91,51,63
195,226,94,99,41,88,15,26,77
196,195,57,11,95,53,74,25,19
196,165,16,94,10,39,57,53,25
196,197,76,69,12,83,15,35,27
196,227,75,41,37,75,56,65,90
197,196,82,67,55,33,21,50,24
197,166,96,94,29,67,37,29,51
197,198,96,50,24,65,23,28,63
197,228,92,80,41,34,46,55,47
198,197,31,48,69,94,84,70,16
198,167,41,91,21,23,37,70,22
198,199,71,88,70,83,14,64,41
198,229,23,36,67,80,75,99,78
199,198,92,58,32,18,86,23,73
199,168,16,40,73,36,77,83,39
199,200,63,48,53,18,91,51,41
199,230,86,79,50,92,31,54,62
200,199,17,56,39,85,11,99,94
200,169,22,51,82,32,80,47,70
200,201,28,45,70,82,77,18,41
200,231,44,45,59,12,62,66,56
201,200,70,67,93,24,62,39,20
201,170,60,21,72,12,85,46,70
201,202,29,30,36,62,32,91,80
201,232,57,40,98,59,12,78,82
202,201,53,57,85,60,23,36,42
202,171,13,26,24,56,87,70,26
202,203,18,53,45,34,31,71,37
202,233,92,95,62,34,78,56,34
203,202,95,67,36,79,57,98,45
203,172,47,94,89,29,22,22,52
203,204,48,94,55,74,46,34,11
203,234,14,68,31,84,31,75,55
204,203,53,50,89,59,69,27,67
