link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
23,54,87,22,99,93,35,76,39
24,23,40,60,93,64,23,68,23
24,25,27,82,79,67,81,35,38
24,55,52,54,10,73,58,28,53
25,24,25,26,43,56,37,28,34
25,26,47,77,38,40,99,92,31
25,56,54,18,83,43,88,71,50
26,25,12,59,12,48,53,40,88
26,27,75,13,71,33,98,10,79
26,57,16,42,35,99,15,12,41
27,26,31,14,31,93,84,74,52
27,28,23,28,51,71,60,71,92
27,58,64,92,92,17,14,87,81
28,27,77,15,79,84,37,18,58
28,29,10,74,18,67,34,54,64
28,59,67,49,99,69,35,93,69
29,28,84,75,88,24,25,30,78
29,30,73,65,11,88,21,90,12
29,60,71,54,96,21,12,32,19
30,29,37,41,58,65,55,72,78
30,61,67,66,42,66,90,12,55
31,0,51,19,72,99,22,19,99
31,32,17,57,37,57,33,10,38
31,62,77,54,39,92,50,14,31
32,31,80,45,60,45,14,95,93
32,1,77,54,91,86,57,28,21
32,33,85,52,30,63,88,82,77
32,63,26,76,21,29,90,87,57
33,32,92,62,50,45,18,15,30
33,2,72,17,13,93,45,82,22
33,34,12,24,93,20,93,93,93
33,64,79,74,49,39,43,81,21
34,33,13,67,58,57,58,13,87
34,3,81,58,73,39,36,28,83
34,35,31,81,49,64,92,61,26
34,65,28,84,91,65,48,31,22
35,34,28,87,11,70,87,73,15
35,4,37,51,84,98,42,32,28
35,36,82,95,56,65,91,24,62
35,66,55,90,35,55,85,35,46
36,35,43,83,20,59,10,34,59
36,5,14,99,77,21,38,50,67
36,37,30,70,38,26,98,96,38
36,67,59,38,12,67,66,21,93
37,36,81,14,19,95,65,58,77
37,6,30,97,98,45,84,12,93
37,38,27,77,64,88,53,66,24
37,68,65,41,97,71,42,78,55
38,37,94,24,99,33,58,92,57
38,7,88,83,60,61,56,88,33
38,39,92,73,18,36,88,50,34
38,69,23,80,41,52,10,56,64
39,38,91,54,84,23,30,98,85
39,8,61,30,97,83,73,13,24
39,40,90,34,32,44,50,60,47
39,70,33,51,96,58,35,55,78
40,39,38,36,88,31,31,83,35
40,9,37,39,14,98,38,94,24
40,41,49,28,18,40,77,94,87
40,71,30,89,38,67,39,88,17
41,40,10,46,17,53,36,77,88
41,10,13,94,63,12,32,49,80
41,42,61,25,39,96,73,31,28
41,72,65,14,27,62,46,80,76
42,41,85,52,36,42,58,68,25
42,11,83,96,40,60,27,82,44
42,43,83,88,19,28,84,63,50
42,73,65,39,90,64,46,93,30
43,42,72,10,25,20,21,14,62
43,12,28,83,65,45,38,39,12
43,44,21,30,77,19,83,28,67
43,74,16,83,87,70,21,38,74
44,43,32,45,94,56,66,79,31
44,13,41,90,15,87,43,76,57
44,45,65,73,51,89,39,11,67
44,75,65,49,13,51,83,37,99
45,44,62,49,13,84,28,78,12
45,14,44,13,15,77,83,67,81
45,46,82,81,11,23,26,16,54
45,76,18,63,64,18,38,33,21
46,45,32,48,27,91,91,18,14
46,15,37,54,19,11,66,18,40
46,47,31,43,57,60,38,79,76
46,77,75,93,64,14,21,68,89
47,46,88,36,16,85,39,73,54
47,16,74,30,41,56,78,92,23
47,48,98,44,60,62,46,23,29
47,78,79,63,94,16,60,57,80
48,47,11,59,45,16,68,86,90
48,17,10,24,68,54,75,69,16
48,49,61,14,84,73,52,97,87
48,79,11,57,14,59,94,25,40
49,48,65,70,84,57,97,19,48
49,18,23,29,75,31,77,29,68
49,50,66,61,83,22,93,57,16
49,80,50,22,20,89,18,39,64
50,49,58,78,15,82,94,63,12
50,19,12,11,92,92,77,73,56
50,51,68,14,62,15,16,32,84
50,81,30,78,30,54,15,68,27
51,50,82,85,19,37,67,12,21
51,20,79,34,39,24,89,12,13
51,52,88,23,69,24,79,58,91
51,82,14,82,14,84,33,44,94
52,51,20,76,96,63,85,78,23
52,21,54,87,21,13,18,22,20
52,53,31,31,69,87,17,71,93
52,83,34,26,61,47,13,56,25
53,52,50,52,26,43,53,41,91
53,22,13,64,70,10,85,39,10
53,54,42,41,77,17,93,41,37
53,84,73,90,44,34,44,49,57
54,53,40,70,41,12,51,10,40
54,23,26,75,34,29,31,21,65
54,55,10,83,98,38,56,17,99
54,85,81,59,47,49,42,35,85
55,54,52,57,27,76,61,65,40
55,24,61,80,58,52,54,82,28
55,56,60,74,93,17,93,82,27
55,86,53,16,62,82,29,13,82
56,55,61,56,79,97,82,52,87
56,25,73,78,39,43,97,42,66
56,57,17,63,28,42,76,29,23
56,87,26,27,63,16,41,23,35
57,56,48,59,14,64,74,61,34
57,26,35,77,12,16,69,76,29
57,58,29,91,35,57,49,52,89
57,88,96,89,20,98,30,76,37
58,57,89,78,56,60,98,11,38
58,27,87,95,50,62,55,74,36
58,59,79,67,92,53,35,44,16
58,89,71,25,66,49,66,14,49
59,58,28,81,79,38,97,38,91
59,28,67,81,62,67,66,55,97
59,60,37,97,32,33,51,48,43
59,90,90,58,38,91,82,16,14
60,59,73,30,73,33,37,67,17
60,29,58,81,91,73,20,71,89
60,61,25,36,89,90,47,24,82
60,91,24,34,51,28,80,60,60
61,60,24,97,24,73,95,63,89
61,30,19,67,67,98,40,56,71
61,92,49,24,85,52,77,10,17
62,31,54,30,55,37,46,63,81
62,63,87,94,53,27,23,67,36
62,93,49,60,83,42,33,17,68
63,62,35,41,55,38,41,88,66
63,32,39,51,71,93,74,32,66
63,64,10,92,94,84,39,52,87
63,94,47,15,10,46,86,33,45
64,63,45,19,85,38,55,87,49
64,33,23,48,73,43,73,56,36
64,65,73,45,92,79,83,65,12
64,95,14,35,66,70,31,16,62
65,64,92,27,88,49,15,69,61
65,34,21,56,96,95,57,78,36
65,66,39,12,68,38,52,45,43
65,96,21,19,75,58,16,21,13
66,65,18,46,68,94,77,54,63
66,35,81,42,24,88,13,46,71
66,67,60,14,25,20,62,47,39
66,97,49,13,23,47,64,51,69
67,66,14,20,42,37,31,12,72
67,36,40,86,57,48,21,75,82
67,68,16,46,37,66,83,58,28
67,98,94,69,26,23,72,50,68
68,67,30,96,85,91,55,43,49
68,37,42,28,62,89,20,77,87
68,69,52,50,70,86,83,74,57
68,99,45,32,36,82,54,57,31
69,68,56,52,13,17,90,37,47
69,38,28,10,46,21,40,37,98
69,70,17,51,55,42,46,13,54
69,100,95,29,89,21,67,37,17
70,69,35,82,53,11,39,52,79
70,39,94,46,99,59,59,70,80
70,71,96,79,34,53,52,97,75
70,101,60,23,60,91,70,92,98
71,70,86,49,32,15,33,54,98
71,40,97,33,80,90,44,11,24
71,72,60,80,61,37,56,25,43
71,102,31,59,17,43,40,42,47
72,71,72,71,53,85,69,57,50
72,41,33,25,15,68,39,42,45
72,73,87,84,73,65,24,10,61
72,103,64,89,93,87,74,26,12
73,72,44,71,11,64,48,72,34
73,42,26,48,93,55,66,45,95
73,74,75,60,69,45,81,89,15
73,104,14,69,32,58,77,27,87
74,73,59,80,70,95,31,44,28
74,43,87,64,84,56,95,88,96
74,75,53,73,45,57,41,30,19
74,105,64,90,64,84,14,46,91
75,74,27,50,41,56,68,63,78
75,44,22,71,72,23,24,78,89
75,76,58,22,81,59,77,49,21
75,106,48,98,78,48,23,96,79
76,75,54,90,86,65,86,55,77
76,45,62,24,13,97,22,23,30
76,77,45,82,15,82,29,53,62
76,107,62,94,89,72,39,82,76
77,76,43,24,49,19,14,12,28
77,46,14,34,60,24,65,19,16
77,78,19,23,78,46,58,72,83
77,108,68,58,92,72,43,54,59
78,77,99,32,21,35,24,79,86
78,47,15,54,65,89,11,31,21
78,79,80,71,53,63,13,46,57
78,109,47,71,43,92,99,86,85
79,78,64,77,45,41,97,32,35
79,48,40,51,66,53,59,24,53
79,80,30,82,13,87,39,80,84
79,110,37,11,51,27,66,79,76
80,79,25,28,33,21,50,56,50
80,49,17,66,38,14,53,80,98
80,81,91,52,96,14,93,57,40
80,111,22,52,34,37,88,29,74
81,80,85,14,32,59,72,78,55
81,50,29,12,65,11,74,46,97
81,82,26,21,18,85,65,98,24
81,112,97,47,54,54,55,22,73
82,81,16,66,12,19,31,86,93
82,51,32,46,15,42,59,28,85
82,83,61,89,18,39,60,58,26
82,113,86,69,95,66,89,49,33
83,82,96,18,39,18,35,58,74
83,52,71,11,51,50,89,59,37
83,84,86,67,74,66,64,97,13
83,114,12,60,25,73,22,13,13
84,83,85,26,16,48,11,72,57
84,53,31,50,41,48,83,12,65
84,85,64,16,15,45,51,47,42
84,115,28,40,55,57,67,74,37
85,84,36,36,91,24,48,21,34
85,54,73,30,45,43,99,71,25
85,86,86,51,10,81,11,80,49
85,116,87,20,13,11,24,53,20
86,85,40,36,10,33,62,92,88
86,55,29,22,15,44,14,27,96
86,87,86,43,98,94,23,91,57
86,117,95,66,98,26,21,76,24
87,86,59,26,33,49,26,41,11
87,56,16,26,63,81,14,71,94
87,88,32,67,49,43,78,55,52
87,118,37,44,56,61,66,49,14
88,87,75,82,92,86,58,13,92
88,57,75,71,97,99,71,64,82
88,89,49,86,42,88,17,30,78
88,119,60,49,76,97,82,43,47
89,88,94,73,63,63,97,62,41
89,58,27,98,51,36,72,28,92
89,90,57,86,30,14,37,17,72
89,120,63,91,27,72,28,48,34
90,89,11,44,18,30,83,98,39
90,59,70,75,90,95,87,28,51
90,91,49,60,22,38,69,49,19
90,121,97,14,48,38,19,56,14
91,90,93,77,42,45,76,77,40
91,60,87,80,48,94,33,98,74
91,92,61,64,63,11,31,21,69
91,122,41,55,10,83,39,50,50
92,91,70,82,79,94,16,11,92
92,61,77,33,68,99,34,21,11
92,123,59,47,56,92,97,76,39
93,62,58,18,33,70,16,74,26
93,94,50,15,66,42,33,44,79
93,124,98,88,18,73,98,57,78
94,93,97,28,88,72,30,27,88
94,63,43,41,66,27,48,37,67
94,95,27,11,75,70,64,74,75
94,125,83,61,86,66,95,18,46
95,94,38,59,26,44,59,65,81
95,64,38,27,60,19,80,67,38
95,96,51,39,50,99,99,41,40
95,126,22,26,27,39,37,73,85
96,95,65,23,16,32,99,68,42
96,65,26,22,42,47,19,45,84
96,97,87,87,25,91,60,37,29
96,127,14,10,10,73,16,89,73
97,96,39,23,70,45,53,40,83
97,66,82,22,40,54,19,52,60
97,98,32,60,13,99,78,69,65
97,128,48,99,90,49,81,48,55
98,97,97,14,57,26,37,90,46
98,67,85,56,22,81,62,30,57
98,99,71,36,80,44,30,66,58
98,129,98,26,31,55,96,92,56
99,98,83,61,60,20,33,76,61
99,68,64,65,74,41,97,43,89
99,100,85,96,70,11,81,90,82
99,130,44,77,23,73,54,50,82
100,99,95,20,75,25,88,45,91
100,69,55,78,11,58,49,91,36
100,101,22,10,44,34,40,23,46
100,131,17,58,83,17,85,22,30
101,100,66,48,34,28,55,66,52
101,70,24,15,10,29,63,57,25
101,102,67,98,53,81,45,69,99
101,132,63,28,22,90,37,45,93
102,101,57,99,28,46,11,46,82
102,71,46,99,80,13,62,95,36
102,103,47,80,61,56,32,54,39
102,133,47,58,97,42,23,12,26
103,102,36,78,40,22,42,62,64
103,72,88,19,63,18,84,47,31
103,104,59,37,24,34,12,75,11
103,134,92,92,46,97,41,30,59
104,103,67,83,95,55,93,44,15
104,73,47,76,91,25,63,64,83
104,105,58,54,98,70,47,71,32
104,135,96,96,27,90,99,75,50
105,104,81,89,31,31,34,16,43
105,74,42,14,12,31,78,93,49
105,106,44,57,17,91,80,23,95
105,136,40,55,78,47,62,59,80
106,105,28,22,24,12,92,23,96
106,75,15,46,49,87,10,41,16
106,107,38,71,62,54,20,51,88
106,137,63,73,36,22,25,51,19
107,106,32,63,76,29,59,74,57
107,76,75,30,84,18,54,41,70
107,108,59,13,11,48,31,53,92
107,138,79,74,13,44,10,20,48
108,107,82,60,85,66,93,85,59
108,77,33,13,97,72,61,66,38
108,109,86,84,48,13,47,84,68
108,139,48,99,72,46,49,13,11
109,108,10,71,97,53,76,24,15
109,78,15,44,53,46,83,53,67
109,110,12,27,46,37,38,48,56
109,140,57,70,78,52,40,22,87
110,109,51,44,33,49,45,48,93
110,79,11,59,97,45,61,54,85
110,111,57,80,37,84,53,24,65
110,141,40,74,63,24,39,62,20
111,110,89,31,60,53,45,92,68
111,80,16,17,51,70,17,51,29
111,112,32,28,61,21,33,44,69
111,142,18,66,17,61,90,36,35
112,111,15,84,43,85,32,16,12
112,81,42,72,59,81,70,16,91
112,113,14,25,86,51,89,11,75
112,143,48,73,64,16,57,74,45
113,112,75,38,61,12,10,61,40
113,82,11,34,93,95,31,76,33
113,114,78,80,95,16,71,85,77
113,144,93,51,37,66,54,74,89
114,113,68,70,95,82,84,17,39
114,83,68,51,19,60,81,36,65
114,115,18,76,63,79,31,25,98
114,145,90,34,33,11,43,44,86
115,114,43,33,93,68,87,30,88
115,84,67,79,27,79,52,69,52
115,116,70,60,36,97,43,16,86
115,146,26,84,40,86,81,67,47
116,115,91,45,24,13,65,87,80
116,85,18,96,36,11,43,90,54
116,117,64,45,64,33,82,32,10
116,147,91,16,74,57,94,63,47
117,116,76,40,79,47,26,95,22
117,86,28,24,63,22,20,70,57
117,118,10,38,52,99,86,76,35
117,148,79,36,12,49,23,95,67
118,117,29,74,60,57,33,77,94
118,87,57,18,79,45,39,90,52
118,119,19,63,65,63,14,57,77
118,149,71,57,73,63,30,69,63
119,118,26,26,82,16,98,94,33
119,88,41,81,26,74,37,91,98
119,120,79,23,42,24,21,57,88
119,150,83,62,77,53,31,62,35
120,119,74,16,37,17,60,59,89
120,89,46,38,29,27,62,21,26
120,121,32,35,94,22,78,36,33
120,151,11,96,89,71,60,72,82
121,120,47,63,74,22,84,87,49
121,90,62,15,51,28,49,22,10
121,122,56,99,78,37,67,46,71
121,152,15,85,31,57,30,57,40
122,121,31,18,60,40,82,10,28
122,91,64,76,94,68,88,24,31
122,123,96,19,54,20,63,53,78
122,153,26,42,15,61,70,82,16
123,122,31,55,21,99,93,45,74
123,92,28,31,80,18,59,21,64
123,154,42,78,97,47,51,11,15
124,93,74,52,35,13,20,32,16
124,125,36,79,68,71,92,63,18
124,155,59,23,62,32,85,33,15
125,124,65,20,99,60,14,86,54
125,94,12,20,47,70,70,58,82
125,126,77,37,25,44,95,56,24
125,156,28,48,13,21,90,24,41
126,125,82,98,49,19,45,53,50
126,95,59,63,37,54,81,33,19
126,127,37,19,44,56,81,14,45
126,157,53,61,66,72,49,62,79
127,126,30,20,62,69,11,54,72
127,96,53,87,79,24,80,60,69
127,128,85,95,44,98,39,15,78
127,158,61,34,57,83,74,11,22
128,127,37,49,56,68,11,22,94
128,97,21,11,72,67,89,27,29
128,129,97,24,76,62,37,22,90
128,159,21,36,50,80,79,11,79
129,128,22,59,23,38,11,89,11
129,98,44,77,12,37,73,62,39
129,130,73,93,91,60,28,75,42
129,160,68,59,53,28,30,88,34
130,129,50,25,34,84,93,71,31
130,99,94,11,13,90,10,37,60
130,131,32,35,47,48,19,12,18
130,161,98,86,78,56,18,24,99
131,130,21,95,18,51,32,20,28
131,100,15,42,58,48,12,99,82
131,132,78,18,21,26,29,87,63
131,162,15,73,68,51,35,73,85
132,131,80,85,46,51,22,83,50
132,101,66,87,79,87,73,50,72
132,133,26,86,30,35,20,97,90
132,163,97,57,45,63,79,31,56
133,132,31,59,27,58,95,60,16
133,102,94,76,97,70,68,53,15
133,134,25,96,11,36,69,45,87
133,164,65,58,28,67,40,65,56
134,133,15,39,86,76,49,38,76
134,103,53,67,97,82,13,12,33
134,135,18,71,47,92,42,27,88
134,165,87,50,11,45,50,82,10
135,134,58,54,76,97,83,62,54
135,104,93,66,81,90,33,84,66
135,136,48,36,58,80,77,45,74
135,166,85,93,33,27,84,37,48
136,135,66,29,15,58,74,11,85
136,105,46,50,86,94,14,58,65
136,137,96,29,35,97,25,38,80
136,167,78,79,80,48,75,53,49
137,136,42,80,88,31,77,72,56
137,106,32,22,79,19,95,13,22
137,138,98,38,34,28,96,41,35
137,168,44,57,22,67,32,43,78
138,137,78,75,82,99,57,40,34
138,107,82,63,71,67,67,95,43
138,139,42,43,53,24,40,19,77
138,169,89,33,53,13,80,12,52
139,138,88,57,82,15,69,56,25
139,108,72,51,64,40,60,96,41
139,140,57,96,21,16,15,76,37
139,170,30,42,28,18,43,39,28
140,139,39,91,95,80,85,98,65
140,109,73,45,93,41,78,73,79
140,141,79,90,25,71,22,61,74
140,171,60,12,22,38,81,58,71
141,140,29,21,90,63,46,78,46
141,110,95,48,78,97,44,58,62
141,142,25,22,93,57,21,23,80
141,172,34,12,38,91,47,16,22
142,141,10,15,76,41,47,60,47
142,111,33,46,92,49,15,92,68
142,143,21,52,39,36,49,50,74
142,173,58,21,52,90,30,75,53
143,142,79,12,73,92,38,76,86
143,112,60,40,87,68,26,85,49
143,144,96,14,37,17,66,12,53
143,174,45,84,41,12,64,40,71
144,143,58,43,73,63,30,95,14
144,113,54,85,63,14,43,40,33
144,145,24,63,21,50,40,83,72
144,175,90,23,24,46,59,29,22
145,144,76,59,42,75,38,95,45
145,114,74,91,97,69,88,76,98
145,146,35,70,36,14,43,62,90
145,176,55,86,76,75,47,35,31
146,145,57,16,31,36,17,33,41
146,115,29,65,79,28,74,33,30
146,147,96,19,29,40,79,90,73
146,177,97,63,13,93,38,79,19
147,146,92,69,95,20,86,81,23
147,116,15,16,40,46,85,66,62
147,148,27,58,83,11,71,18,37
147,178,83,22,91,90,71,79,78
148,147,79,13,33,39,25,91,42
148,117,96,10,60,72,46,31,11
148,149,43,24,65,80,14,37,11
148,179,60,24,75,93,61,69,40
149,148,53,10,39,31,80,42,25
149,118,58,89,20,38,78,12,43
149,150,85,26,66,46,60,37,15
149,180,15,67,15,62,27,54,24
150,149,43,35,12,39,83,94,63
150,119,58,31,95,35,99,77,79
150,151,26,78,19,53,99,29,67
150,181,22,37,38,83,74,71,49
151,150,70,61,45,93,78,24,80
151,120,22,44,99,22,27,83,21
151,152,58,21,69,85,38,63,73
151,182,80,56,70,18,60,20,46
152,151,28,29,24,79,60,75,96
152,121,34,36,42,88,30,46,45
152,153,71,31,84,55,20,91,59
152,183,57,40,18,54,50,70,94
153,152,98,79,40,57,70,74,43
153,122,58,91,73,21,15,54,49
153,154,64,26,84,29,49,58,25
153,184,17,85,61,45,77,97,75
154,153,39,19,52,91,79,39,69
154,123,22,36,14,21,29,48,89
154,185,14,11,26,90,15,76,46
155,124,31,78,10,11,27,21,82
155,156,28,94,96,19,66,14,13
155,186,83,59,99,91,39,46,73
156,155,66,90,91,92,51,52,22
156,125,97,97,82,49,81,95,97
156,157,42,21,21,25,75,30,36
156,187,99,66,56,72,55,80,76
157,156,19,21,19,94,94,26,38
157,126,85,21,50,98,17,62,14
157,158,19,55,67,62,33,44,71
157,188,94,89,75,40,54,53,95
158,157,91,78,17,22,86,16,28
158,127,53,80,69,54,69,39,35
158,159,15,72,33,65,15,82,74
158,189,69,18,79,65,47,88,48
159,158,65,70,59,37,95,62,36
159,128,75,86,30,59,83,96,55
159,160,43,52,78,78,64,71,21
159,190,75,43,28,23,85,25,99
160,159,56,42,90,29,44,68,91
160,129,61,33,92,19,76,47,17
160,161,61,70,23,11,68,23,45
160,191,79,64,37,36,16,60,12
161,160,70,63,10,63,78,17,11
161,130,22,49,15,20,38,49,40
161,162,89,17,10,47,21,66,52
161,192,34,41,46,45,27,27,27
162,161,29,87,28,17,68,46,67
162,131,28,26,14,38,53,95,73
162,163,47,67,50,56,46,65,68
162,193,34,88,44,59,35,74,13
163,162,12,94,14,40,32,68,18
163,132,65,61,99,66,64,31,33
163,164,69,99,95,50,64,72,76
163,194,68,46,95,84,73,21,82
164,163,24,58,43,15,45,26,31
164,133,11,20,16,27,91,92,65
164,165,68,13,14,18,81,53,58
164,195,33,31,52,99,91,94,21
165,164,87,31,19,25,98,16,69
165,134,77,58,33,33,66,87,82
165,166,80,73,80,91,97,47,16
165,196,40,61,26,37,84,23,49
166,165,82,91,54,77,87,78,17
166,135,85,45,65,57,13,81,42
166,167,99,69,95,55,31,11,87
166,197,10,61,14,14,82,40,95
167,166,22,31,47,68,48,40,87
167,136,94,73,35,85,47,34,60
167,168,75,94,84,79,30,17,95
167,198,30,64,89,87,44,98,41
168,167,55,96,79,94,23,71,68
168,137,89,26,97,42,88,82,92
168,169,61,28,26,76,50,20,43
168,199,78,21,79,57,53,41,31
169,168,11,66,12,14,78,31,32
169,138,50,35,26,23,24,76,47
169,170,12,52,26,92,71,58,10
169,200,30,53,30,21,46,29,52
170,169,69,52,31,14,67,34,73
170,139,49,20,28,11,69,24,68
170,171,16,41,26,32,72,55,55
170,201,71,98,87,44,51,92,81
171,170,66,33,79,67,34,45,92
171,140,76,40,21,72,88,28,32
171,172,91,45,45,80,25,65,25
171,202,42,44,22,34,31,24,75
172,171,77,12,28,89,80,72,49
172,141,59,48,49,88,58,18,36
172,173,66,65,27,85,23,18,86
172,203,26,85,37,66,78,79,18
173,172,89,58,34,21,76,96,18
173,142,98,38,59,76,20,18,92
173,174,18,46,15,94,25,54,57
173,204,33,49,78,50,64,36,77
174,173,45,74,76,33,75,51,34
174,143,69,67,63,11,98,17,45
174,175,33,10,82,55,98,29,72
174,205,19,57,23,53,24,81,74
175,174,63,40,88,86,46,41,95
175,144,61,57,67,86,28,88,29
175,176,92,21,12,93,58,80,67
175,206,71,88,30,80,21,13,25
176,175,50,73,26,29,68,71,21
176,145,53,91,29,69,61,52,62
176,177,49,61,61,89,65,96,47
176,207,13,91,29,85,99,54,96
177,176,94,27,97,82,75,81,62
177,146,51,13,39,44,88,54,47
177,178,33,44,11,59,45,36,48
177,208,25,31,80,48,94,15,35
178,177,53,75,20,45,19,30,68
178,147,92,37,28,81,69,81,93
178,179,48,81,68,82,45,59,68
178,209,71,61,89,64,43,66,22
179,178,68,29,39,54,58,99,77
179,148,39,78,13,24,22,77,45
179,180,14,95,64,88,27,42,87
179,210,97,31,19,95,90,72,26
180,179,51,78,14,13,32,85,71
180,149,32,60,81,73,40,12,35
180,181,76,16,98,62,68,13,86
180,211,92,37,38,76,99,43,41
181,180,82,51,92,11,12,72,79
181,150,84,14,14,18,45,57,44
181,182,25,38,16,27,63,70,18
181,212,27,77,68,87,78,24,13
182,181,16,71,29,19,44,64,41
182,151,11,39,51,34,23,51,43
182,183,88,34,81,40,92,95,39
182,213,69,63,69,57,42,95,88
183,182,24,48,70,20,94,39,62
183,152,80,98,45,33,12,37,58
183,184,92,13,89,89,15,60,14
183,214,26,21,86,91,62,10,74
184,183,34,89,64,54,25,42,73
184,153,41,64,51,78,32,56,13
184,185,29,13,67,77,61,17,32
184,215,80,68,24,89,52,23,35
185,184,45,30,80,74,20,63,12
185,154,52,99,69,36,59,43,32
185,216,57,89,94,37,98,80,22
186,155,50,95,90,19,30,83,32
186,187,96,37,49,17,80,76,25
186,217,95,33,24,72,44,91,42
187,186,73,56,42,73,25,11,96
187,156,64,18,40,23,90,38,55
187,188,86,11,27,86,18,68,77
187,218,39,51,96,23,42,43,83
188,187,24,40,50,71,80,10,33
188,157,37,80,83,51,93,16,11
188,189,23,64,39,48,34,98,70
188,219,52,98,10,33,11,65,20
189,188,81,69,21,28,92,11,42
189,158,95,67,83,50,37,70,49
189,190,36,13,66,93,46,22,54
189,220,59,97,80,97,17,33,51
190,189,74,44,51,37,15,46,15
190,159,94,74,85,64,42,76,85
190,191,60,88,83,83,30,74,84
190,221,63,30,84,29,59,94,44
191,190,64,90,55,21,36,33,35
191,160,74,36,53,93,24,14,98
191,192,43,28,29,15,23,83,55
191,222,56,93,96,10,42,46,91
192,191,90,10,91,47,77,66,34
192,161,29,70,46,59,39,25,28
192,193,50,20,99,40,64,54,94
192,223,19,65,21,76,90,73,56
193,192,99,38,60,48,81,38,15
193,162,85,40,80,15,75,17,59
193,194,23,64,42,12,11,68,78
193,224,18,80,54,76,80,70,27
194,193,87,87,32,76,57,53,43
194,163,20,53,81,71,82,45,56
194,195,13,13,69,48,76,62,59
194,225,60,44,26,12,34,54,40
195,194,36,24,21,47,72,73,63
195,164,90,66,48,86,46,82,88
195,196,90,47,22,25,29,50,75
195,226,12,54,23,18,15,35,86
196,195,79,46,32,38,39,50,89
196,165,13,63,13,26,53,48,46
196,197,54,52,24,93,16,90,96
196,227,23,67,95,18,83,52,32
197,196,61,30,86,66,42,70,85
197,166,43,55,42,86,14,12,12
197,198,72,65,37,67,90,75,35
197,228,35,26,89,55,99,69,90
198,197,37,82,28,50,99,40,49
198,167,32,53,20,50,21,50,71
198,199,50,99,73,74,20,63,87
198,229,53,34,35,23,35,25,75
199,198,58,42,25,95,35,54,69
199,168,84,79,93,79,34,98,94
199,200,62,79,31,23,67,61,66
199,230,10,42,69,42,64,20,56
200,199,65,49,39,91,25,24,74
200,169,12,89,83,15,32,16,23
200,201,71,59,80,18,17,46,12
200,231,27,40,89,39,58,14,79
201,200,49,81,63,72,59,75,34
201,170,46,75,22,72,18,14,43
201,202,35,20,95,67,90,37,96
201,232,88,69,47,11,68,28,67
202,201,56,29,93,96,52,49,51
202,171,91,75,64,67,28,89,17
202,203,48,65,64,13,92,35,97
202,233,45,43,66,43,25,74,14
203,202,43,41,13,54,27,33,57
203,172,90,12,38,80,21,75,73
203,204,99,49,42,51,82,99,90
203,234,22,40,87,44,56,74,99
204,203,94,28,42,96,27,75,71
