link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
44,43,95,86,49,85,94,21,25
44,13,73,60,23,91,71,42,83
44,45,74,12,92,89,58,46,73
44,75,17,13,44,17,59,68,76
45,44,58,92,79,64,50,77,70
45,14,19,10,97,90,64,67,39
45,46,32,14,35,29,63,43,77
45,76,41,33,97,69,12,79,24
46,45,68,34,51,39,10,92,84
46,15,65,21,75,98,69,99,44
46,47,86,99,95,51,11,90,89
46,77,16,62,99,79,46,87,73
47,46,56,69,82,79,72,71,51
47,16,76,20,27,82,77,21,83
47,48,71,81,83,54,58,68,71
47,78,53,61,76,48,27,29,20
48,47,12,30,50,59,21,24,22
48,17,23,89,62,45,65,59,54
48,49,25,72,76,67,92,74,36
48,79,53,92,64,23,57,95,38
49,48,76,60,17,97,71,98,41
49,18,85,24,76,75,26,64,42
49,50,77,82,15,84,98,22,14
49,80,15,15,58,88,21,27,33
50,49,79,13,19,93,80,24,42
50,19,42,25,98,89,98,73,47
50,51,54,24,74,80,84,35,75
50,81,66,85,70,42,64,72,74
51,50,97,64,19,20,70,27,67
51,20,34,87,95,61,34,93,28
51,52,25,23,93,59,95,71,18
51,82,54,12,20,95,26,90,45
52,51,59,47,18,52,57,36,63
52,21,89,25,86,10,16,69,43
52,53,23,16,16,64,37,58,21
52,83,17,91,87,68,97,65,34
53,52,98,77,83,91,32,36,72
53,22,46,20,41,83,91,91,89
53,54,11,24,46,37,99,44,10
53,84,67,63,35,82,32,28,18
54,53,63,32,68,81,22,53,33
54,23,49,75,42,41,63,86,90
54,55,73,25,86,24,31,68,43
54,85,20,53,13,22,84,76,36
55,54,25,85,21,23,40,98,35
55,24,96,59,70,68,41,36,15
55,56,25,66,79,61,63,58,46
55,86,79,16,23,34,14,74,10
56,55,19,10,84,65,96,48,21
56,25,40,39,55,28,18,32,72
56,57,84,98,39,47,61,31,38
56,87,47,60,92,63,67,46,53
57,56,77,15,84,93,86,49,14
57,26,23,42,45,32,21,43,95
57,58,53,27,50,51,79,64,38
57,88,19,18,93,48,66,25,46
58,57,55,20,95,73,71,16,42
58,27,97,93,24,84,25,51,13
58,59,75,56,25,80,83,88,72
58,89,52,36,14,45,93,86,99
59,58,83,42,71,45,11,44,83
59,28,90,69,19,91,40,21,42
59,60,59,38,25,92,19,38,96
59,90,43,41,80,49,59,32,46
60,59,42,84,95,91,46,80,75
60,29,72,96,31,56,47,87,18
60,61,12,84,29,17,18,88,32
60,91,40,23,40,44,69,69,48
61,60,18,69,25,91,90,40,59
61,30,65,98,66,97,70,84,33
61,92,97,76,65,27,53,49,18
62,31,34,53,83,34,64,45,82
62,63,14,35,60,90,33,71,23
62,93,33,54,14,41,36,17,52
63,62,44,96,86,47,10,74,19
63,32,81,21,33,65,63,31,48
63,64,29,13,36,61,67,96,57
63,94,59,25,27,60,64,84,17
64,63,60,79,47,89,67,95,10
64,33,39,13,20,27,64,44,30
64,65,51,16,35,40,72,68,80
64,95,96,39,38,36,80,79,39
65,64,76,26,64,42,83,42,73
65,34,80,21,19,33,58,17,46
65,66,19,33,35,20,92,22,34
65,96,81,95,66,83,62,58,11
66,65,89,29,64,33,77,85,45
66,35,27,95,30,46,63,81,28
66,67,79,89,42,67,39,61,66
66,97,27,37,42,65,60,73,17
67,66,31,31,35,81,19,67,79
67,36,24,83,14,64,41,58,49
67,68,69,96,51,18,90,46,50
67,98,80,22,12,74,28,95,76
68,67,19,25,46,13,90,80,48
68,37,11,42,98,99,89,78,77
68,69,53,18,33,30,27,44,46
68,99,74,99,65,73,60,30,70
69,68,42,55,38,96,58,47,25
69,38,23,77,48,74,17,37,95
69,70,39,60,83,32,30,15,93
69,100,91,32,56,23,63,87,86
70,69,47,30,84,98,33,34,77
70,39,44,47,43,22,53,38,16
70,71,24,76,22,16,90,56,38
70,101,81,79,70,45,34,60,48
71,70,25,58,29,39,17,59,17
71,40,44,41,48,29,19,52,47
71,72,92,56,50,57,88,44,56
71,102,38,89,66,28,36,16,17
72,71,35,44,20,46,35,48,67
72,41,95,62,75,87,60,13,88
72,73,86,80,56,16,17,85,98
72,103,63,22,75,78,19,43,93
73,72,76,35,46,72,70,72,34
73,42,58,14,82,79,61,98,84
73,74,45,18,93,24,33,91,56
73,104,27,16,62,57,47,57,69
74,73,75,99,12,25,76,41,12
74,43,76,59,36,43,63,15,23
74,75,96,44,94,22,97,82,39
74,105,96,83,89,96,85,98,44
75,74,52,42,92,98,56,63,62
75,44,66,40,97,30,50,28,41
75,76,77,95,91,70,66,55,20
75,106,62,19,38,63,98,95,62
76,75,29,35,57,82,39,97,18
76,45,30,65,77,53,83,52,56
76,77,36,71,55,88,58,26,33
76,107,23,80,48,40,49,96,86
77,76,43,95,77,27,53,41,51
77,46,27,83,39,20,79,83,26
77,78,15,64,94,53,12,45,72
77,108,81,25,61,25,76,65,80
78,77,61,30,72,84,32,21,85
78,47,81,92,16,21,54,92,10
78,79,24,56,84,23,10,78,81
78,109,39,41,91,75,91,32,54
79,78,25,33,16,40,26,96,99
79,48,69,64,34,32,50,22,37
79,80,29,82,19,93,28,38,23
79,110,12,30,26,39,51,97,66
80,79,64,26,99,20,10,77,77
80,49,67,63,28,62,87,76,22
80,81,28,42,91,69,22,40,21
80,111,92,13,45,82,33,50,63
81,80,25,67,10,41,48,36,58
81,50,63,12,85,83,46,31,68
81,82,20,20,97,40,70,97,33
81,112,90,28,64,56,76,67,23
82,81,91,61,73,27,99,88,81
82,51,68,54,54,14,30,80,24
82,83,49,11,54,14,62,27,57
82,113,43,56,65,77,17,51,95
83,82,34,46,51,87,70,60,55
83,52,26,96,97,37,80,34,29
83,84,95,27,93,40,15,47,58
83,114,16,71,99,69,61,19,63
84,83,98,24,74,80,63,38,75
84,53,83,50,48,29,63,25,43
84,85,29,52,47,99,10,16,49
84,115,93,19,52,59,68,69,78
85,84,11,33,39,91,42,60,59
85,54,34,68,93,14,64,13,21
85,86,36,86,65,74,97,87,20
85,116,24,16,12,38,27,71,96
86,85,16,61,61,77,19,57,73
86,55,51,95,49,49,59,65,91
86,87,15,47,55,13,18,55,50
86,117,83,84,67,69,35,54,72
87,86,72,59,73,72,10,39,80
87,56,34,81,27,59,36,45,64
87,88,48,66,45,98,38,51,91
87,118,36,38,34,44,62,17,57
88,87,54,44,97,21,75,21,38
88,57,66,61,37,68,51,43,64
88,89,81,41,31,26,85,57,21
88,119,69,11,59,14,75,99,48
89,88,81,63,74,13,87,26,32
89,58,53,51,81,18,18,16,96
89,90,22,82,23,60,52,66,61
89,120,72,77,99,82,48,15,65
90,89,21,95,35,23,90,86,20
90,59,61,83,29,26,66,45,70
90,91,67,33,64,59,17,56,23
90,121,98,94,38,10,22,47,27
91,90,77,42,27,53,46,70,89
91,60,63,12,19,90,22,55,33
91,92,14,65,89,31,73,56,80
91,122,37,56,91,33,61,60,26
92,91,98,53,19,71,75,70,66
92,61,85,17,88,82,73,24,30
92,123,30,65,95,82,30,30,94
93,62,99,38,49,24,70,30,77
93,94,72,76,43,48,37,28,93
93,124,57,13,61,19,79,69,15
94,93,24,44,13,14,87,53,74
94,63,78,89,56,25,98,75,29
94,95,60,98,62,20,38,86,58
94,125,81,43,20,70,95,98,76
95,94,23,35,75,46,85,81,91
95,64,32,58,88,44,38,25,39
95,96,16,25,89,81,84,44,92
95,126,23,92,21,45,24,32,44
96,95,20,86,74,78,91,84,48
96,65,60,59,86,92,59,17,82
96,97,41,15,10,65,27,65,99
96,127,91,79,96,57,38,41,21
97,96,81,23,45,96,35,17,31
97,66,22,68,74,30,66,82,83
97,98,44,31,77,65,46,48,17
97,128,93,95,59,18,39,35,44
98,97,46,45,35,13,14,49,49
98,67,18,78,64,78,36,86,79
98,99,54,40,78,34,95,71,15
98,129,14,30,89,62,21,95,24
99,98,16,72,54,78,48,85,96
99,68,83,72,57,78,93,93,94
99,100,29,33,60,14,85,51,47
99,130,72,38,96,61,21,94,39
100,99,72,28,49,63,54,15,21
100,69,27,38,69,75,22,73,65
100,101,57,97,84,43,46,18,21
100,131,93,45,96,98,36,35,67
101,100,79,66,70,52,82,56,42
101,70,29,35,80,81,36,36,14
101,102,12,11,19,69,15,56,34
101,132,55,11,73,18,31,99,68
102,101,59,76,36,58,34,64,85
102,71,62,99,72,79,96,42,83
102,103,36,96,84,78,79,60,45
102,133,35,12,12,95,72,45,39
103,102,46,57,22,76,34,20,74
103,72,94,21,73,59,25,56,89
103,104,48,56,23,92,48,30,73
103,134,56,95,86,54,77,94,22
104,103,16,33,22,13,36,63,72
104,73,80,61,23,57,65,47,34
104,105,10,75,82,11,16,88,34
104,135,88,98,57,61,23,32,93
105,104,54,29,49,39,31,81,70
105,74,96,58,21,29,52,88,93
105,106,43,93,68,31,52,20,37
105,136,53,27,74,42,87,30,71
106,105,14,36,37,97,79,74,73
106,75,88,33,99,56,99,81,94
106,107,57,99,25,95,60,26,85
106,137,72,61,44,38,79,22,31
107,106,33,58,56,86,92,36,89
107,76,76,84,37,99,45,29,84
107,108,96,51,40,89,53,16,60
107,138,96,38,57,11,47,41,62
108,107,55,22,96,37,19,54,49
108,77,54,48,76,85,89,24,33
108,109,51,36,54,99,35,29,81
108,139,34,79,67,79,54,10,43
109,108,35,36,56,66,25,13,90
109,78,53,37,63,68,41,37,16
109,110,79,42,92,87,75,10,12
109,140,85,12,45,77,12,67,75
110,109,67,36,87,10,37,70,51
110,79,16,90,38,28,16,22,99
110,111,72,14,47,72,74,64,14
110,141,65,46,61,76,23,42,25
111,110,62,64,64,39,31,68,88
111,80,72,60,22,64,74,84,40
111,112,21,93,48,82,91,36,89
111,142,69,87,76,43,58,83,22
112,111,14,73,35,73,39,32,64
112,81,73,30,82,46,97,76,23
112,113,57,85,85,94,71,16,15
112,143,59,93,36,12,22,13,34
113,112,32,78,56,65,11,64,17
113,82,90,40,54,26,76,26,95
113,114,12,72,62,45,99,86,57
113,144,88,67,45,62,42,91,42
114,113,40,25,53,34,75,59,89
114,83,21,71,77,92,21,64,42
114,115,61,80,79,52,22,13,25
114,145,26,35,99,72,68,47,40
115,114,49,18,14,91,18,83,26
115,84,19,31,19,42,65,71,38
115,116,74,64,19,73,15,40,54
115,146,94,30,62,28,27,89,27
116,115,63,31,48,79,16,85,61
116,85,25,90,63,35,92,21,36
116,117,81,61,81,59,71,90,61
116,147,51,57,94,45,84,50,51
117,116,30,79,78,55,33,49,42
117,86,60,55,36,99,99,52,63
117,118,88,22,91,22,48,17,27
117,148,49,15,28,55,22,71,45
118,117,28,46,64,79,15,64,24
118,87,60,26,38,46,74,72,83
118,119,14,13,79,83,88,13,60
118,149,81,10,28,18,37,84,64
119,118,32,39,50,10,48,18,23
119,88,77,59,79,66,79,91,49
119,120,12,49,56,51,47,67,77
119,150,37,12,37,35,39,40,78
120,119,51,79,62,64,38,68,25
120,89,59,86,42,98,70,35,44
120,121,48,57,63,38,51,96,64
120,151,73,20,70,29,39,84,84
121,120,11,26,48,76,46,13,91
121,90,12,81,25,35,12,44,22
121,122,61,39,15,43,72,75,26
121,152,94,93,91,62,22,24,43
122,121,23,53,54,27,23,98,16
122,91,74,19,85,86,46,40,93
122,123,20,29,52,34,42,23,73
122,153,62,61,20,70,31,43,33
123,122,84,40,56,80,63,11,31
123,92,84,83,61,59,47,54,28
123,154,18,43,35,89,10,32,50
124,93,99,61,94,59,31,49,45
124,125,99,35,76,46,91,65,16
124,155,89,57,16,10,34,22,63
125,124,50,71,51,94,15,89,48
125,94,81,14,17,92,25,66,48
125,126,12,12,94,61,33,64,26
125,156,38,83,42,69,15,59,27
126,125,30,71,35,99,89,37,83
126,95,82,10,59,40,38,80,92
126,127,50,61,33,15,79,83,11
126,157,34,37,66,83,39,92,95
127,126,63,10,39,49,27,64,57
127,96,35,52,73,68,79,91,24
127,128,11,86,46,11,70,84,44
127,158,27,11,48,52,26,84,86
128,127,62,55,63,93,18,84,54
128,97,14,27,60,65,98,14,21
128,129,76,87,80,12,87,19,30
128,159,10,64,26,83,59,42,19
129,128,77,37,30,46,90,88,95
129,98,40,65,28,40,33,75,22
129,130,12,46,94,70,61,76,83
129,160,91,28,35,79,24,26,73
130,129,34,59,71,54,97,89,55
130,99,77,51,10,87,36,74,89
130,131,65,37,72,65,22,56,67
130,161,44,40,75,40,39,13,80
131,130,39,64,21,20,57,17,74
131,100,49,29,29,45,75,20,50
131,132,80,75,37,90,38,19,60
131,162,99,97,98,61,20,39,77
132,131,11,43,75,56,96,21,85
132,101,79,62,65,36,30,74,66
132,133,89,16,66,61,44,14,40
132,163,51,14,78,51,64,10,86
133,132,22,66,72,80,97,93,66
133,102,53,19,61,75,67,30,19
133,134,42,49,73,72,69,21,13
133,164,42,89,97,80,48,30,49
134,133,35,19,20,15,57,11,63
134,103,44,10,96,39,11,94,14
134,135,28,26,64,25,78,23,96
134,165,51,72,11,16,37,27,20
135,134,69,53,31,59,80,48,81
135,104,29,12,62,78,48,97,93
135,136,68,35,49,21,53,11,96
135,166,31,60,84,15,89,32,35
136,135,34,30,22,43,99,63,14
136,105,45,23,81,75,40,73,79
136,137,83,76,63,88,10,64,96
136,167,63,19,42,41,89,51,10
137,136,37,78,61,68,26,48,91
137,106,47,22,19,21,24,40,41
137,138,54,90,29,20,65,67,73
137,168,61,89,84,22,75,37,98
138,137,24,25,19,60,50,66,83
138,107,20,27,92,38,77,76,92
138,139,57,81,60,53,67,92,40
138,169,15,79,82,70,60,35,57
139,138,21,99,73,35,52,48,43
139,108,37,18,87,43,95,11,91
139,140,67,39,80,31,70,64,86
139,170,22,42,48,82,10,59,80
140,139,68,70,14,31,77,38,57
140,109,56,97,47,45,14,30,79
140,141,26,98,79,85,26,21,66
140,171,80,36,77,64,36,31,24
141,140,99,16,60,20,33,51,88
141,110,20,99,52,19,48,85,32
141,142,74,78,74,44,75,13,25
141,172,86,78,32,77,42,14,51
142,141,16,99,48,48,49,79,88
142,111,92,94,90,21,15,26,22
142,143,37,12,33,84,69,83,24
142,173,76,14,31,98,81,27,69
143,142,21,59,14,89,53,75,15
143,112,96,37,35,57,23,85,72
143,144,59,26,68,13,32,11,57
143,174,97,41,26,84,14,38,19
144,143,93,12,68,84,15,58,51
144,113,95,93,31,53,33,65,53
144,145,61,50,20,25,93,80,71
144,175,30,43,82,52,83,58,94
145,144,94,67,92,64,47,57,85
145,114,67,92,40,35,20,99,97
145,146,43,84,66,65,59,47,54
145,176,71,83,11,25,49,75,30
146,145,77,20,84,25,87,37,89
146,115,90,66,26,18,26,40,85
146,147,76,24,46,47,99,10,77
146,177,51,71,57,51,91,75,84
147,146,79,74,65,13,73,93,76
147,116,43,15,78,69,69,27,26
147,148,25,65,95,85,92,86,65
147,178,47,45,70,86,13,31,85
148,147,51,13,77,14,35,47,95
148,117,93,25,74,70,70,98,83
148,149,79,33,47,50,39,14,99
148,179,12,71,37,76,20,50,45
149,148,65,24,78,79,18,83,67
149,118,53,11,73,84,14,18,25
149,150,89,11,59,53,53,54,86
149,180,72,75,78,79,19,24,56
150,149,45,58,26,95,19,86,89
150,119,78,13,45,89,74,38,62
150,151,10,80,10,77,91,94,77
150,181,18,17,82,84,25,62,56
151,150,74,93,32,46,49,75,35
151,120,59,96,30,42,75,95,34
151,152,68,48,99,68,29,52,27
151,182,29,57,90,83,55,85,38
152,151,16,51,13,86,98,23,40
152,121,81,50,71,45,75,84,89
152,153,11,90,72,35,90,43,85
152,183,11,19,95,12,97,32,25
153,152,48,43,63,33,85,84,86
153,122,44,75,91,90,11,80,39
153,154,72,54,96,79,99,98,97
153,184,78,15,47,48,35,73,37
154,153,86,93,17,60,27,72,76
154,123,10,68,94,27,98,98,36
154,185,29,76,56,51,26,49,22
155,124,65,67,35,63,53,66,52
155,156,96,36,73,48,30,25,52
155,186,96,93,52,36,70,35,39
156,155,12,64,57,50,56,49,38
156,125,99,91,50,52,17,25,47
156,157,52,18,78,96,41,85,22
156,187,81,50,94,90,85,54,89
157,156,12,24,78,80,80,65,82
157,126,17,32,19,37,49,30,42
157,158,86,13,29,37,52,24,66
157,188,53,26,89,33,33,72,31
158,157,41,97,87,17,21,97,88
158,127,31,61,97,84,23,10,55
158,159,31,81,34,23,59,10,45
158,189,41,39,49,84,12,91,65
159,158,92,68,80,31,90,24,11
159,128,58,36,56,21,99,37,32
159,160,53,88,69,27,39,48,52
159,190,60,68,41,51,20,67,29
160,159,77,84,99,94,16,22,23
160,129,59,39,72,65,38,61,82
160,161,41,71,12,87,47,13,70
160,191,79,74,33,82,96,55,98
161,160,22,48,67,29,87,84,59
161,130,79,14,28,20,84,87,56
161,162,23,11,24,72,98,87,89
161,192,84,92,26,99,86,44,56
162,161,57,71,27,58,71,23,83
162,131,62,94,84,85,77,60,66
162,163,47,23,20,78,47,42,82
162,193,38,47,74,10,88,62,57
163,162,27,24,19,48,82,78,70
163,132,43,11,83,26,67,20,35
163,164,87,92,78,88,58,49,86
163,194,82,78,66,88,90,27,60
164,163,42,92,86,30,36,35,34
164,133,39,10,18,85,51,87,61
164,165,63,80,22,41,38,33,50
164,195,96,16,26,10,16,90,69
165,164,46,84,27,22,91,69,93
165,134,12,84,93,68,80,47,16
165,166,49,84,15,33,39,62,52
165,196,78,43,15,29,12,66,81
166,165,33,45,91,52,93,10,24
166,135,33,66,92,98,51,24,87
166,167,19,73,54,66,66,19,98
166,197,77,66,71,73,46,24,25
167,166,81,92,10,72,50,51,72
167,136,24,61,24,45,95,58,12
167,168,37,86,64,25,56,43,96
167,198,20,76,61,28,18,25,85
168,167,74,52,86,62,85,19,84
168,137,68,57,28,64,55,47,66
168,169,89,13,85,10,14,70,83
168,199,86,91,16,81,35,55,43
169,168,10,61,46,74,91,86,74
169,138,65,14,99,35,64,20,34
169,170,33,45,32,80,73,89,89
169,200,19,32,64,84,63,99,20
170,169,27,99,45,20,42,70,90
170,139,70,58,42,58,20,84,34
170,171,48,31,90,46,13,23,67
170,201,96,23,54,58,24,10,23
171,170,13,21,78,36,39,94,59
171,140,35,75,68,35,61,63,54
171,172,78,53,72,99,15,27,73
171,202,97,13,26,56,66,81,45
172,171,26,75,38,72,13,50,67
172,141,94,34,46,40,43,13,75
172,173,94,72,42,56,72,33,14
172,203,62,21,56,84,56,71,60
173,172,96,18,40,60,75,12,44
173,142,95,56,99,42,64,48,18
173,174,92,55,61,66,20,38,93
173,204,29,15,31,12,30,12,58
174,173,28,22,53,40,15,62,96
174,143,64,80,67,84,38,47,53
174,175,97,33,54,38,66,79,35
174,205,61,67,54,64,17,66,30
175,174,78,93,81,29,85,57,56
175,144,86,20,18,15,74,22,32
175,176,72,43,15,83,25,81,15
175,206,14,45,30,81,71,29,40
176,175,17,67,36,69,81,59,50
176,145,61,98,90,83,81,14,50
176,177,53,88,36,24,58,74,36
176,207,17,81,35,95,73,46,25
177,176,78,13,52,70,46,76,74
177,146,76,34,20,57,83,26,25
177,178,26,65,51,41,88,97,87
177,208,95,64,87,80,78,46,27
178,177,98,44,14,15,94,10,49
178,147,26,49,41,78,91,21,54
178,179,92,39,94,91,54,98,40
178,209,63,56,44,94,85,94,60
179,178,13,24,61,65,14,74,60
179,148,70,82,28,52,21,25,65
179,180,60,21,60,50,51,75,96
179,210,29,52,89,37,17,76,27
180,179,26,68,65,82,16,80,41
180,149,16,83,54,97,76,60,62
180,181,44,63,45,73,25,47,39
180,211,22,38,95,42,81,83,75
181,180,12,40,54,91,40,98,71
181,150,36,70,58,91,87,37,32
181,182,94,96,78,96,12,85,33
181,212,82,14,97,31,97,61,29
182,181,90,50,26,75,25,37,76
182,151,53,29,32,86,30,64,20
182,183,44,71,13,48,66,79,49
182,213,31,43,59,56,11,84,84
183,182,39,91,40,53,95,39,42
183,152,16,67,71,31,81,22,16
183,184,35,79,41,89,34,65,24
183,214,46,21,28,74,76,88,45
184,183,29,27,23,66,24,78,56
184,153,78,29,29,14,44,40,50
184,185,15,92,53,69,11,86,22
184,215,98,30,27,37,60,54,82
185,184,16,53,39,61,27,56,28
185,154,84,19,94,11,89,46,99
185,216,93,46,67,17,38,52,61
186,155,66,88,44,28,73,18,29
186,187,10,20,87,41,80,57,15
186,217,47,75,61,60,45,50,53
187,186,29,96,78,22,59,64,80
187,156,66,35,48,96,85,83,66
187,188,70,20,41,12,56,28,19
187,218,42,17,91,63,62,91,38
188,187,85,39,38,33,54,21,45
188,157,86,40,96,46,63,98,50
188,189,48,53,45,22,38,51,52
188,219,29,92,35,96,32,20,75
189,188,99,69,53,78,96,81,77
189,158,12,83,51,13,30,50,23
189,190,18,63,46,88,19,10,59
189,220,93,27,31,37,60,29,62
190,189,85,49,11,86,79,63,94
190,159,98,65,24,25,87,37,87
190,191,98,46,53,75,81,45,72
190,221,81,73,66,34,45,42,95
191,190,29,99,73,72,50,73,71
191,160,37,38,45,29,38,74,15
191,192,87,92,37,17,78,16,11
191,222,17,40,67,61,74,39,48
192,191,36,11,64,93,14,25,12
192,161,16,19,51,74,93,85,19
192,193,47,59,86,65,70,31,50
192,223,41,93,69,25,68,63,24
193,192,14,40,68,11,53,39,54
193,162,54,65,78,78,87,39,68
193,194,77,64,64,26,57,61,23
193,224,60,38,35,70,44,82,15
194,193,72,53,22,97,61,47,88
194,163,78,75,51,19,38,18,80
194,195,97,66,48,31,79,84,59
194,225,92,11,52,71,72,63,30
195,194,96,62,52,15,75,53,46
195,164,29,38,80,85,87,12,68
195,196,86,18,43,34,34,54,20
195,226,43,91,42,38,29,26,44
196,195,16,68,38,32,12,63,70
196,165,86,61,41,98,25,95,24
196,197,25,45,29,86,51,37,71
196,227,67,89,82,62,61,96,47
197,196,89,96,82,63,97,45,90
197,166,33,60,65,36,61,37,82
197,198,60,16,13,89,21,77,99
197,228,36,98,45,12,77,98,84
198,197,83,26,79,52,10,26,70
198,167,58,15,19,27,54,23,33
198,199,17,71,12,88,22,92,42
198,229,65,25,15,24,50,51,93
199,198,47,95,54,46,82,49,90
199,168,56,63,39,96,91,99,43
199,200,72,17,34,37,76,42,41
199,230,73,96,70,91,49,26,92
200,199,62,72,42,32,46,84,15
200,169,19,66,20,55,46,63,44
200,201,67,51,92,16,17,42,16
200,231,29,64,11,33,89,75,59
201,200,25,31,88,33,33,54,12
201,170,44,15,18,84,26,93,81
201,202,79,55,36,93,33,19,26
201,232,88,36,62,82,46,53,52
202,201,74,80,21,93,54,64,62
202,171,38,21,37,76,64,94,37
202,203,42,89,15,54,70,16,34
202,233,32,42,63,98,81,17,60
203,202,58,49,17,62,14,58,57
203,172,28,98,10,40,57,60,96
203,204,66,85,95,88,11,34,56
203,234,64,17,45,84,68,21,27
204,203,14,21,41,39,72,56,21
