link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
26,25,24,61,46,19,81,88,39
26,27,43,86,62,90,50,80,84
26,57,60,78,44,66,59,85,99
27,26,17,52,86,75,80,68,28
27,28,88,65,48,82,25,99,74
27,58,16,23,54,71,96,72,68
28,27,18,77,10,16,35,91,44
28,29,78,63,30,31,79,48,45
28,59,94,35,17,98,14,13,86
29,28,43,15,20,62,63,81,63
29,30,21,51,46,70,71,57,46
29,60,54,88,41,48,40,19,86
30,29,29,61,98,25,31,36,75
30,61,52,97,70,52,12,10,60
31,0,70,66,29,29,27,59,38
31,32,36,38,26,18,59,86,67
31,62,28,22,56,43,62,36,87
32,31,29,94,28,21,59,41,84
32,1,92,17,70,10,27,70,30
32,33,26,57,34,53,41,44,85
32,63,46,13,71,90,16,41,61
33,32,94,33,24,12,75,66,21
33,2,39,43,27,70,45,22,76
33,34,55,37,48,97,52,97,72
33,64,20,77,29,83,89,68,86
34,33,84,58,90,71,23,68,74
34,3,38,19,83,70,16,54,17
34,35,27,46,16,36,25,65,45
34,65,31,44,96,63,19,78,53
35,34,87,36,25,61,18,60,20
35,4,12,34,19,84,17,27,74
35,36,97,95,42,34,52,29,82
35,66,82,74,40,13,20,40,94
36,35,62,12,53,50,66,64,36
36,5,66,10,81,61,84,87,63
36,37,71,39,78,85,36,91,69
36,67,30,77,60,73,25,36,56
37,36,36,77,81,67,71,41,97
37,6,11,55,98,16,15,39,66
37,38,25,64,29,33,29,91,42
37,68,69,44,54,81,34,22,23
38,37,74,96,97,39,39,87,64
38,7,69,15,60,33,21,11,28
38,39,50,96,14,58,56,10,50
38,69,79,55,67,81,93,49,24
39,38,91,71,41,53,90,60,18
39,8,77,34,30,67,15,86,17
39,40,97,29,24,24,55,75,63
39,70,21,65,21,64,49,53,55
40,39,31,42,91,29,84,56,89
40,9,75,77,10,68,86,72,48
40,41,19,31,44,16,18,84,16
40,71,77,27,67,84,60,75,10
41,40,67,20,79,90,83,84,76
41,10,26,20,82,65,60,44,40
41,42,87,56,86,67,11,43,48
41,72,13,31,69,61,96,14,50
42,41,16,30,65,87,67,88,48
42,11,15,92,55,93,26,60,84
42,43,86,65,65,76,67,44,94
42,73,93,18,43,49,37,48,20
43,42,69,26,64,77,85,39,20
43,12,84,23,60,62,19,63,38
43,44,38,82,73,52,99,78,66
43,74,31,80,69,79,13,94,98
44,43,12,23,41,76,93,51,53
44,13,99,21,13,90,35,70,87
44,45,13,19,81,14,28,30,55
44,75,39,52,22,95,65,44,51
45,44,10,66,12,96,93,61,53
45,14,28,36,10,89,10,74,49
45,46,98,87,28,77,51,56,26
45,76,75,24,61,87,84,10,69
46,45,50,41,22,23,21,75,30
46,15,49,83,32,87,97,57,66
46,47,16,31,28,68,77,50,45
46,77,93,64,16,28,12,87,38
47,46,78,69,53,54,65,95,35
47,16,65,51,94,45,84,77,98
47,48,66,81,27,44,51,40,83
47,78,61,11,96,74,49,14,24
48,47,41,80,56,13,32,49,98
48,17,75,12,62,50,59,25,52
48,49,39,81,63,58,61,79,76
48,79,98,52,36,55,16,85,74
49,48,54,75,44,16,72,21,44
49,18,78,37,11,77,62,74,25
49,50,11,73,95,69,64,51,77
49,80,60,95,62,93,39,99,82
50,49,83,30,56,70,40,34,61
50,19,50,91,23,97,32,86,33
50,51,54,65,57,94,28,99,54
50,81,14,98,72,10,25,64,33
51,50,34,66,73,60,93,49,23
51,20,44,47,30,47,27,39,21
51,52,87,41,94,41,29,20,32
51,82,36,79,14,36,49,52,67
52,51,43,20,85,89,15,61,98
52,21,91,12,37,46,47,92,39
52,53,27,83,78,31,14,86,70
52,83,95,39,49,85,60,23,14
53,52,19,38,38,87,47,66,40
53,22,26,70,97,60,55,95,86
53,54,32,53,10,73,44,75,73
53,84,21,31,12,10,21,41,60
54,53,27,15,81,48,15,14,14
54,23,38,37,29,93,73,77,71
54,55,15,47,18,28,23,28,51
54,85,57,37,34,54,70,99,39
55,54,94,40,75,38,19,55,69
55,24,71,29,88,24,26,21,86
55,56,18,38,30,80,71,13,15
55,86,35,20,32,93,41,56,68
56,55,99,83,50,65,76,36,90
56,25,47,71,45,38,33,44,81
56,57,85,24,58,49,99,42,94
56,87,53,58,46,33,10,47,35
57,56,78,99,47,67,85,18,96
57,26,48,50,15,18,64,83,33
57,58,13,15,60,26,39,98,69
57,88,61,81,55,38,78,95,19
58,57,88,93,28,67,48,31,56
58,27,19,70,17,73,19,97,24
58,59,66,41,80,90,93,59,43
58,89,74,59,53,27,41,71,70
59,58,53,69,89,20,36,88,87
59,28,53,72,36,31,22,31,27
59,60,63,90,57,15,42,75,37
59,90,48,80,75,61,93,50,47
60,59,96,37,63,29,22,23,56
60,29,80,73,88,89,46,24,59
60,61,44,19,24,46,53,25,51
60,91,68,27,53,17,21,80,48
61,60,58,96,47,49,54,19,45
61,30,28,24,25,71,49,90,77
61,92,79,49,56,69,32,73,99
62,31,37,63,28,49,21,23,11
62,63,57,13,96,27,22,68,48
62,93,46,48,26,50,97,54,12
63,62,84,90,53,94,81,74,40
63,32,13,43,33,55,31,75,69
63,64,70,67,14,64,24,65,50
63,94,93,81,35,74,52,78,45
64,63,90,15,55,49,25,31,89
64,33,69,51,16,29,52,53,41
64,65,92,52,71,65,37,74,78
64,95,75,82,65,50,24,63,84
65,64,74,61,15,52,52,52,28
65,34,70,13,70,32,75,83,37
65,66,75,32,71,20,40,99,69
65,96,39,67,65,31,43,50,87
66,65,84,84,77,22,53,78,46
66,35,26,25,51,77,78,30,78
66,67,49,89,73,94,52,99,63
66,97,12,26,57,12,46,89,41
67,66,52,74,95,57,72,53,48
67,36,54,59,24,66,40,49,50
67,68,17,50,45,86,21,20,20
67,98,67,64,52,62,14,29,37
68,67,55,91,89,79,34,89,88
68,37,14,77,99,67,85,33,66
68,69,48,89,92,51,13,95,86
68,99,51,10,66,25,77,14,91
69,68,72,95,52,74,58,65,67
69,38,58,85,39,53,19,14,83
69,70,69,76,43,49,27,57,68
69,100,13,96,60,44,81,91,28
70,69,86,11,58,54,30,79,84
70,39,78,80,39,66,91,25,68
70,71,50,44,77,84,40,45,30
70,101,32,91,63,10,63,53,76
71,70,81,75,62,73,23,52,38
71,40,20,12,43,10,54,62,32
71,72,25,34,88,75,67,83,73
71,102,71,43,70,74,38,73,79
72,71,41,15,50,30,96,15,63
72,41,70,77,59,92,95,58,13
72,73,98,25,35,24,14,89,63
72,103,15,66,17,34,48,19,81
73,72,40,42,29,76,70,93,40
73,42,36,47,96,86,45,88,85
73,74,44,85,72,17,81,21,31
73,104,76,27,97,51,75,71,39
74,73,52,24,48,64,75,70,63
74,43,45,75,97,63,85,20,84
74,75,78,43,16,53,73,22,32
74,105,56,88,95,21,99,76,63
75,74,52,86,74,81,26,21,35
75,44,48,83,52,91,84,32,43
75,76,24,14,47,35,66,95,52
75,106,97,77,63,60,50,11,75
76,75,52,61,13,59,31,17,61
76,45,24,93,92,77,69,52,90
76,77,10,39,81,38,27,67,66
76,107,76,18,55,33,80,35,28
77,76,72,41,31,82,40,56,73
77,46,69,67,24,39,96,24,87
77,78,79,14,68,29,23,26,46
77,108,20,42,41,36,60,87,19
78,77,48,99,53,57,88,91,55
78,47,81,48,97,65,53,23,28
78,79,43,85,94,37,23,40,47
78,109,81,75,68,30,63,95,45
79,78,91,12,92,66,98,75,51
79,48,20,72,83,64,80,76,20
79,80,53,70,90,95,53,69,25
79,110,84,17,94,48,56,42,14
80,79,80,11,94,18,37,86,23
80,49,13,85,25,71,57,58,40
80,81,89,36,11,72,57,51,48
80,111,21,43,76,84,97,79,16
81,80,39,32,74,58,54,98,25
81,50,86,21,36,42,90,62,31
81,82,49,60,73,35,72,12,45
81,112,43,98,74,22,30,68,78
82,81,83,48,33,95,76,34,15
82,51,28,55,41,41,46,24,67
82,83,90,86,69,85,81,44,41
82,113,35,34,59,39,92,45,92
83,82,66,39,45,32,82,98,62
83,52,66,52,68,20,47,91,83
83,84,84,63,23,89,94,98,29
83,114,70,52,48,81,14,15,24
84,83,80,97,60,49,68,43,73
84,53,84,92,94,79,21,66,86
84,85,46,22,56,67,46,92,42
84,115,52,38,44,83,98,51,98
85,84,16,22,71,18,70,42,73
85,54,77,26,24,48,59,18,79
85,86,25,32,75,20,20,38,69
85,116,16,21,24,65,58,86,80
86,85,59,26,73,14,64,83,97
86,55,58,70,70,99,85,31,16
86,87,87,48,44,86,73,81,78
86,117,12,29,65,32,62,58,10
87,86,68,42,15,63,66,97,26
87,56,92,18,34,43,26,12,93
87,88,49,88,60,70,71,52,15
87,118,49,95,99,33,55,83,92
88,87,96,55,12,66,35,60,85
88,57,90,24,61,94,28,93,15
88,89,22,38,75,17,53,24,98
88,119,87,39,76,24,80,58,11
89,88,76,88,87,36,18,55,88
89,58,61,89,10,95,77,26,95
89,90,83,37,12,88,62,79,41
89,120,22,36,73,84,84,41,55
90,89,41,44,94,88,75,40,24
90,59,35,75,71,73,43,23,35
90,91,99,23,32,23,38,77,48
90,121,59,35,39,20,58,38,77
91,90,91,27,91,46,81,67,70
91,60,84,76,97,64,32,75,29
91,92,29,39,78,54,24,95,91
91,122,71,25,52,47,49,10,96
92,91,30,31,54,44,96,93,15
92,61,27,51,86,73,22,88,85
92,123,75,15,48,31,10,14,56
93,62,88,95,25,52,66,88,40
93,94,57,29,62,21,71,58,64
93,124,90,90,23,93,20,42,26
94,93,94,16,91,70,76,36,21
94,63,68,46,35,77,35,94,24
94,95,10,22,45,92,58,25,32
94,125,44,17,88,18,49,17,51
95,94,32,27,52,99,50,52,24
95,64,69,16,50,17,76,22,11
95,96,36,77,74,51,27,20,44
95,126,71,15,12,69,73,57,81
96,95,70,11,50,40,31,57,93
96,65,84,33,76,17,52,32,81
96,97,62,82,26,64,91,50,48
96,127,82,39,77,99,74,71,53
97,96,72,62,14,84,32,81,82
97,66,90,70,65,52,61,58,88
97,98,95,80,78,94,14,87,10
97,128,55,90,16,72,84,60,76
98,97,12,58,90,36,98,89,44
98,67,89,77,72,82,79,79,24
98,99,80,65,39,98,28,35,63
98,129,12,71,75,11,36,28,44
99,98,48,64,63,55,89,17,91
99,68,33,45,31,96,61,92,33
99,100,48,10,34,66,59,56,63
99,130,30,94,93,61,65,65,44
100,99,94,60,35,95,62,55,29
100,69,30,83,78,62,17,11,31
100,101,99,97,79,34,77,15,30
100,131,31,27,73,26,24,21,76
101,100,19,78,55,14,73,89,61
101,70,56,27,41,45,10,25,46
101,102,22,17,48,19,87,53,92
101,132,65,84,99,36,11,25,34
102,101,24,63,28,75,88,19,22
102,71,74,81,84,63,45,69,76
102,103,99,53,49,44,12,85,75
102,133,99,80,33,74,90,62,89
103,102,43,87,34,70,21,43,77
103,72,36,31,23,47,29,57,71
103,104,70,47,35,96,63,19,32
103,134,65,88,36,62,42,53,32
104,103,20,16,90,17,71,41,53
104,73,32,81,13,22,54,21,33
104,105,99,80,14,62,69,24,37
104,135,44,68,56,91,94,22,87
105,104,23,13,31,64,67,69,21
105,74,95,60,44,18,73,64,37
105,106,51,20,63,25,40,34,63
105,136,77,62,21,53,65,21,55
106,105,84,89,68,53,14,43,52
106,75,83,76,54,75,20,22,26
106,107,41,85,48,54,92,91,89
106,137,84,54,83,98,56,51,95
107,106,16,73,75,71,71,66,12
107,76,79,47,73,72,13,47,53
107,108,14,10,77,21,21,16,92
107,138,62,85,62,67,86,21,31
108,107,62,30,13,34,20,49,74
108,77,66,97,18,45,89,73,22
108,109,84,12,87,45,10,32,59
108,139,71,98,21,91,45,90,87
109,108,22,24,12,42,51,88,20
109,78,58,72,36,17,87,38,13
109,110,88,45,20,79,46,68,22
109,140,89,77,30,17,39,98,85
110,109,32,53,20,70,32,59,42
110,79,88,88,59,24,48,15,49
110,111,88,19,53,44,29,22,74
110,141,28,41,96,93,43,54,71
111,110,76,71,34,61,67,24,21
111,80,58,19,41,40,82,83,58
111,112,83,29,85,55,38,97,94
111,142,48,77,24,68,90,55,64
112,111,43,90,96,52,88,94,81
112,81,83,99,89,69,97,22,83
112,113,83,46,71,21,84,30,51
112,143,18,56,27,16,56,26,93
113,112,40,22,85,78,32,38,21
113,82,34,18,86,37,77,54,67
113,114,47,18,91,21,21,89,48
113,144,76,11,15,31,36,71,25
114,113,18,46,40,12,87,28,45
114,83,79,55,39,66,65,80,90
114,115,60,17,88,81,82,22,20
114,145,76,19,68,36,21,85,47
115,114,58,93,12,90,68,80,95
115,84,27,17,65,92,56,80,64
115,116,39,94,82,55,97,58,31
115,146,20,75,16,77,40,81,31
116,115,83,15,74,37,45,53,38
116,85,23,97,70,90,97,43,42
116,117,43,74,27,30,75,71,18
116,147,57,29,76,31,86,42,49
117,116,33,31,58,59,47,33,98
117,86,32,19,89,99,73,91,82
117,118,46,59,58,39,78,92,86
117,148,55,74,30,82,69,82,40
118,117,72,59,10,75,73,96,32
118,87,86,30,64,73,97,14,60
118,119,35,15,26,75,65,88,11
118,149,48,31,34,37,40,72,43
119,118,97,91,57,13,42,87,18
119,88,19,87,63,82,93,86,57
119,120,86,98,11,57,83,28,59
119,150,40,82,53,17,30,81,52
120,119,54,48,52,52,90,60,41
120,89,31,96,34,69,29,48,62
120,121,10,38,71,23,38,59,45
120,151,84,60,89,82,22,88,52
121,120,18,15,72,96,96,54,29
121,90,47,98,62,35,50,48,45
121,122,60,24,94,13,10,59,29
121,152,78,51,12,60,84,73,27
122,121,26,15,91,53,15,81,87
122,91,72,31,83,84,45,34,39
122,123,54,61,32,86,57,58,26
122,153,37,60,56,95,36,61,82
123,122,89,39,48,76,91,66,56
123,92,83,55,15,41,54,16,99
123,154,99,36,24,34,66,42,13
124,93,72,96,74,65,88,72,84
124,125,58,14,37,84,13,11,42
124,155,43,62,93,54,42,65,74
125,124,30,25,12,86,36,14,33
125,94,81,35,85,43,50,34,92
125,126,27,71,82,16,67,19,56
125,156,28,36,61,77,14,58,19
126,125,89,10,15,25,20,16,32
126,95,51,30,44,81,41,67,78
126,127,15,19,77,12,64,62,31
126,157,24,67,83,52,75,57,85
127,126,89,13,68,18,33,40,73
127,96,12,10,34,67,96,49,92
127,128,85,16,47,87,68,43,43
127,158,37,12,31,66,16,58,32
128,127,94,44,77,74,78,82,44
128,97,39,55,51,91,20,93,74
128,129,59,60,55,87,36,96,85
128,159,94,72,10,50,17,94,41
129,128,75,67,41,73,84,43,78
129,98,29,65,79,83,32,50,66
129,130,93,32,24,37,19,42,38
129,160,35,43,87,76,84,92,97
130,129,97,69,82,43,68,75,83
130,99,20,90,68,80,76,75,26
130,131,98,27,70,22,81,78,88
130,161,51,30,66,82,25,33,10
131,130,99,50,24,37,12,36,60
131,100,49,56,71,88,34,45,44
131,132,87,37,33,75,31,92,99
131,162,98,38,90,62,31,30,26
132,131,22,14,97,15,74,17,29
132,101,45,94,60,59,35,93,93
132,133,93,90,83,68,63,48,90
132,163,94,81,10,91,11,73,14
133,132,79,29,45,55,75,28,85
133,102,20,61,27,74,30,57,46
133,134,22,18,23,31,67,31,76
133,164,30,81,12,70,47,86,69
134,133,61,44,61,18,23,24,25
134,103,79,79,90,33,31,45,59
134,135,96,11,48,75,74,43,55
134,165,12,47,81,26,47,16,88
135,134,81,79,76,91,79,84,51
135,104,82,17,47,62,94,38,88
135,136,40,11,65,44,53,64,73
135,166,37,24,15,65,58,28,47
136,135,73,24,50,53,66,83,24
136,105,51,62,72,31,79,22,58
136,137,31,48,16,15,27,22,40
136,167,49,44,43,26,50,26,54
137,136,70,79,52,66,64,25,24
137,106,25,33,30,94,36,17,31
137,138,36,39,31,54,87,71,13
137,168,67,48,86,62,32,90,98
138,137,87,23,50,36,64,82,99
138,107,34,56,53,66,30,11,53
138,139,70,30,52,44,48,76,60
138,169,86,25,26,64,29,19,59
139,138,74,64,24,16,55,46,50
139,108,57,20,76,19,31,68,21
139,140,84,54,16,78,50,91,75
139,170,48,68,74,21,29,15,69
140,139,55,14,36,31,56,23,67
140,109,78,44,89,46,13,39,65
140,141,42,50,74,64,82,78,35
140,171,86,33,34,76,84,93,52
141,140,50,58,16,73,85,48,64
141,110,16,20,49,85,50,61,11
141,142,16,67,88,98,83,80,22
141,172,64,54,29,81,99,63,41
142,141,86,89,39,19,71,96,23
142,111,12,68,88,35,20,75,29
142,143,28,53,63,59,98,31,81
142,173,29,68,15,62,13,42,64
143,142,46,37,35,87,66,66,69
143,112,20,55,28,56,51,86,54
143,144,57,44,20,79,61,61,64
143,174,20,14,38,92,33,49,45
144,143,61,69,52,39,83,60,12
144,113,40,83,78,47,40,73,94
144,145,21,48,71,70,73,28,89
144,175,83,48,94,96,47,75,27
145,144,17,68,61,41,66,80,77
145,114,47,77,92,24,22,89,54
145,146,12,49,80,20,69,66,77
145,176,56,81,11,68,82,63,76
146,145,34,86,98,42,43,90,97
146,115,35,69,33,54,69,94,89
146,147,42,58,28,32,11,34,36
146,177,60,50,74,48,50,89,47
147,146,82,79,61,25,91,62,10
147,116,79,12,34,10,51,25,63
147,148,60,19,48,21,69,94,68
147,178,89,83,87,98,99,37,67
148,147,19,99,76,98,16,55,81
148,117,54,59,22,76,52,35,56
148,149,75,69,73,74,83,31,72
148,179,21,57,44,71,92,55,45
149,148,60,69,23,23,54,86,19
149,118,43,36,24,35,29,63,46
149,150,37,63,26,14,53,18,76
149,180,98,20,52,32,25,45,32
150,149,98,56,12,60,39,90,65
150,119,56,16,41,64,51,40,57
150,151,80,78,19,46,80,77,87
150,181,44,83,90,10,95,56,34
151,150,66,23,21,20,54,78,12
151,120,37,75,82,26,41,38,13
151,152,16,87,28,54,80,96,69
151,182,80,82,63,49,37,38,66
152,151,29,20,22,63,71,64,59
152,121,27,87,89,25,54,24,20
152,153,25,83,58,97,74,66,45
152,183,89,78,73,94,89,96,37
153,152,27,27,44,39,28,65,64
153,122,28,32,38,17,96,84,22
153,154,45,21,37,62,72,59,13
153,184,13,13,94,34,61,17,23
154,153,53,53,23,61,65,78,63
154,123,78,69,17,46,73,45,91
154,185,63,15,68,72,11,58,61
155,124,87,33,74,39,18,92,26
155,156,19,72,93,98,77,61,55
155,186,23,24,17,46,33,53,81
156,155,77,68,24,37,18,29,45
156,125,28,33,31,97,83,68,36
156,157,67,35,81,22,37,40,37
156,187,14,89,49,64,53,50,17
157,156,91,42,66,30,37,23,33
157,126,79,56,95,87,81,78,47
157,158,10,77,63,51,72,65,15
157,188,29,95,44,35,42,84,99
158,157,78,66,99,72,58,23,69
158,127,98,33,66,63,63,56,70
158,159,75,11,75,89,45,76,18
158,189,58,97,71,18,39,91,18
159,158,94,69,56,25,21,12,56
159,128,93,25,86,61,90,16,72
159,160,47,72,53,34,32,81,21
159,190,11,18,36,70,91,60,77
160,159,73,59,49,10,27,96,39
160,129,28,82,27,87,94,45,71
160,161,80,58,77,85,97,74,87
160,191,89,42,97,98,92,62,74
161,160,17,60,53,44,45,94,98
161,130,59,75,21,76,78,91,13
161,162,69,64,88,67,88,46,49
161,192,53,71,80,96,69,53,63
162,161,62,40,15,10,39,61,79
162,131,74,70,11,81,15,24,12
162,163,83,92,49,95,95,51,55
162,193,77,45,36,35,93,19,40
163,162,61,93,38,20,24,68,28
163,132,92,26,42,93,72,64,10
163,164,52,22,43,71,78,24,73
163,194,90,23,14,99,84,88,64
164,163,72,49,26,52,55,84,88
164,133,71,47,76,45,15,54,11
164,165,57,65,53,25,89,90,33
164,195,25,81,82,73,45,59,21
165,164,51,94,71,32,86,33,10
165,134,57,42,17,28,24,56,39
165,166,44,38,26,60,77,43,20
165,196,81,22,33,56,96,46,69
166,165,17,28,73,82,77,64,61
166,135,71,92,91,49,23,71,80
166,167,91,19,94,65,35,89,78
166,197,11,49,81,97,50,66,18
167,166,27,69,77,62,13,77,53
167,136,90,81,99,89,58,33,51
167,168,64,19,69,29,94,79,85
167,198,90,28,78,24,82,74,82
168,167,18,25,26,39,14,30,22
168,137,45,67,46,14,91,53,35
168,169,41,23,76,22,36,88,56
168,199,26,75,69,73,11,24,72
169,168,56,94,20,43,69,97,90
169,138,62,39,26,42,76,35,95
169,170,31,98,11,31,71,30,36
169,200,19,34,77,43,61,58,69
170,169,36,99,79,23,82,11,98
170,139,14,53,12,26,66,71,81
170,171,48,32,13,30,16,67,61
170,201,50,54,17,33,58,70,78
171,170,58,69,97,20,90,35,43
171,140,91,44,98,53,84,82,87
171,172,40,68,21,84,94,20,42
171,202,82,19,23,62,97,19,31
172,171,62,43,75,50,51,88,88
172,141,49,33,65,62,83,10,28
172,173,97,52,57,87,42,68,42
172,203,65,89,98,73,89,21,88
173,172,96,27,34,80,97,18,57
173,142,94,43,73,47,72,64,14
173,174,46,12,31,29,85,20,19
173,204,13,45,59,62,37,72,18
174,173,27,35,26,48,85,35,84
174,143,89,73,25,46,21,61,49
174,175,67,46,40,22,77,91,26
174,205,44,94,55,10,50,65,37
175,174,79,17,76,36,31,84,91
175,144,31,56,61,41,71,70,64
175,176,87,74,33,25,32,91,71
175,206,50,32,93,27,35,15,65
176,175,66,23,97,98,25,75,51
176,145,80,87,61,89,59,79,28
176,177,28,60,24,90,36,81,38
176,207,75,70,69,41,46,34,93
177,176,43,27,77,31,35,66,75
177,146,49,20,78,21,59,11,26
177,178,84,56,47,36,59,82,25
177,208,31,26,57,44,69,68,35
178,177,15,63,42,38,77,72,59
178,147,84,78,12,57,65,12,38
178,179,71,71,64,29,79,90,14
178,209,25,33,39,10,67,59,92
179,178,75,74,11,10,11,84,25
179,148,64,91,38,14,73,10,98
179,180,59,94,52,62,27,68,75
179,210,38,18,38,51,52,72,13
180,179,13,76,55,66,57,10,26
180,149,18,98,99,50,21,89,69
180,181,55,97,36,76,41,46,53
180,211,62,55,79,46,16,71,35
181,180,12,41,34,87,83,15,35
181,150,92,99,58,57,27,18,63
181,182,27,53,38,61,43,95,44
181,212,30,28,12,36,30,92,19
182,181,43,73,35,56,90,69,12
182,151,84,89,30,35,73,86,22
182,183,26,74,57,88,70,57,99
182,213,23,42,12,82,21,54,93
183,182,16,45,81,28,44,18,38
183,152,13,49,81,13,55,10,70
183,184,63,64,57,61,46,21,21
183,214,34,21,40,26,21,46,41
184,183,84,88,94,93,66,42,50
184,153,43,24,33,51,34,92,49
184,185,99,81,10,57,58,70,35
184,215,27,67,72,76,53,98,26
185,184,82,87,63,24,84,56,27
185,154,45,89,99,46,17,15,12
185,216,48,84,29,21,23,28,13
186,155,49,50,96,52,23,28,76
186,187,30,68,11,93,35,17,40
186,217,72,17,45,40,54,18,17
187,186,64,35,35,52,81,78,30
187,156,57,94,64,55,36,53,56
187,188,36,60,35,96,28,18,68
187,218,75,29,40,67,60,98,57
188,187,47,12,92,58,41,77,59
188,157,91,88,80,24,37,71,46
188,189,83,80,91,17,71,49,26
188,219,93,10,29,86,72,23,65
189,188,53,43,59,23,43,94,72
189,158,48,21,78,56,17,54,51
189,190,85,61,39,96,51,31,80
189,220,71,86,87,74,77,89,68
190,189,30,92,80,44,37,47,22
190,159,28,86,26,52,41,53,82
190,191,17,76,69,61,50,38,42
190,221,46,66,38,33,60,56,73
191,190,93,28,80,34,52,59,38
191,160,75,73,50,79,46,46,71
191,192,50,67,71,36,67,57,44
191,222,18,45,37,85,50,32,49
192,191,10,84,81,96,20,44,64
192,161,34,56,65,81,33,89,46
192,193,51,21,23,88,37,24,50
192,223,61,27,43,15,30,15,51
193,192,13,23,89,58,76,49,24
193,162,85,98,76,12,21,70,29
193,194,59,69,42,51,89,20,53
193,224,13,59,70,31,51,68,28
194,193,34,49,72,17,34,51,57
194,163,41,89,43,96,24,79,84
194,195,75,28,68,61,96,76,87
194,225,50,36,60,21,67,81,77
195,194,88,83,98,14,13,32,92
195,164,63,78,93,20,76,47,55
195,196,25,18,52,78,79,41,86
195,226,36,86,52,62,44,99,13
196,195,55,66,36,34,13,18,54
196,165,99,88,43,47,51,81,64
196,197,29,48,71,11,16,75,68
196,227,60,62,47,47,46,12,26
197,196,47,61,21,94,58,87,67
197,166,66,61,62,97,58,58,48
197,198,83,48,35,73,75,53,46
197,228,67,53,54,90,47,86,79
198,197,46,48,79,49,51,63,83
198,167,91,76,56,34,77,81,78
198,199,65,20,82,23,59,43,53
198,229,40,28,59,35,94,22,73
199,198,66,50,97,14,24,80,11
199,168,15,77,15,12,26,52,49
199,200,10,63,49,72,96,44,74
199,230,28,86,40,62,34,24,66
200,199,91,85,32,45,49,93,85
200,169,52,75,62,60,33,21,24
200,201,42,66,73,67,16,81,69
200,231,56,99,22,93,78,42,10
201,200,89,73,90,24,96,43,95
201,170,91,35,15,71,95,91,23
201,202,60,20,44,76,81,10,80
201,232,24,74,25,31,83,84,52
202,201,32,24,10,67,20,32,59
202,171,87,39,12,90,39,77,67
202,203,64,63,37,95,12,27,81
202,233,20,97,60,33,23,54,51
203,202,13,17,58,10,15,24,75
203,172,42,71,79,73,82,59,67
203,204,98,45,13,48,57,16,54
203,234,20,36,84,34,70,84,29
204,203,93,59,74,73,33,92,31
